folder,vol_error_af,vol_error_pct,start_time,end_time,max_wse,max_depth,max_face_velocity,max_velocity,max_volume,max_flow_balance,max_wind_EventCond,max_prcp_EventCond,max_bc_flow_EventCond,max_bc_stage_EventCond,max_IC_elevation,unique_manning,unique_cell_infiltration_initial_deficit,unique_cell_infiltration_maximum_deficit,unique_cell_infiltration_pot_percolation_rate,unique_cell_impervious_pct_imper
S0173,21096.77734375,0.43344637751579285,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,10.192178726196289,12.801726341247559,27796.90005859376,607268992.0,203193.953125,112.7535629272461,,,6.721335411071777,21.670000076293945,14,,,,
S0448,20108.63671875,0.5111082792282104,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,10.45362663269043,12.937928199768066,22615.95343750008,570219520.0,197885.875,,,,,,14,,,,
S0757,16875.111328125,0.4901943802833557,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,5.856760025024414,9.283231735229492,19434.40289062509,573091712.0,145516.375,,,,,,14,,,,
S0144,20267.740234375,0.48988351225852966,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,6.0021843910217285,12.923521041870117,,,,,,,,,14,,,,
S0116,26011.76953125,0.5609472393989563,11Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,20.350072860717773,25.19200897216797,,,,,,,,,14,,,,
S0157,11914.7294921875,0.26534098386764526,11Jul2000 07:15:00,16Jul2000 12:00:00,327.6592712402344,21.61442756652832,20.472415924072266,,,,,,,,,14,,,,
S0466,24942.5625,0.3616832494735718,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,21.802522659301758,33.47812271118164,35390.422460937516,682124864.0,285015.125,158.50025939941406,,,11.544480323791504,21.670000076293945,14,,,,
S0187,16302.4306640625,0.4942529797554016,10Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,7.0373053550720215,12.416625022888184,19649.929257812673,557806720.0,145078.984375,,,,,,14,,,,
S0484,16879.33203125,0.5197383165359497,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,5.749765396118164,9.823616027832031,19022.334902343784,558467328.0,139567.0625,,,,,,14,,,,
S0720,13756.9384765625,0.5021470785140991,11Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,7.966025352478027,12.06988525390625,15015.57774414065,557796992.0,188416.8125,,,,,,14,,,,
S0429,11876.50390625,0.41432639956474304,11Jul2000 16:15:00,16Jul2000 12:00:00,327.6592712402344,7.074544906616211,9.92288589477539,14506.722792968878,566730176.0,148047.640625,,,,,,14,,,,
S0160,17031.4296875,0.4696352481842041,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,5.87335205078125,10.079504013061523,21215.965058593836,570697536.0,149770.015625,34.66781997680664,,,4.421398162841797,21.670000076293945,14,,,,
S0156,7750.36572265625,0.3329662084579468,12Jul2000 14:15:00,16Jul2000 00:00:00,327.6592712402344,13.585945129394531,15.512228965759277,,,,,,,,,14,,,,
S0447,19390.486328125,0.48200586438179016,11Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,20.176740646362305,21.814929962158203,21859.161269531283,621120896.0,331987.90625,,,,,,14,,,,
S0756,8969.498046875,0.43393152952194214,12Jul2000 02:15:00,16Jul2000 00:00:00,327.6592712402344,8.783737182617188,18.097793579101562,9923.539619140898,576477952.0,276908.3125,,,,,,14,,,,
S0186,16105.3447265625,0.4387727677822113,10Jul2000 02:15:00,16Jul2000 18:00:00,327.6592712402344,9.503094673156738,15.723617553710938,20656.196015625028,599055232.0,261318.078125,,,,,,14,,,,
S0161,16978.369140625,0.40863972902297974,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,7.811683654785156,16.572092056274414,24667.97117187511,564404480.0,174148.1875,218.43983459472656,,,5.264050483703613,21.670000076293945,14,,,,
S0774,16180.689453125,0.40442031621932983,10Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,11.798749923706055,23.431306838989258,22144.843554687628,597484032.0,268417.03125,,,,,,14,,,,
S0465,12719.5751953125,0.41980239748954773,11Jul2000 04:15:00,16Jul2000 12:00:00,327.6592712402344,6.518857955932617,12.14013671875,15937.23281250009,576843968.0,173725.25,,,,,,14,,,,
S0141,17288.01171875,0.5316281914710999,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,5.908374786376953,12.058472633361816,,,,,,,,,14,,,,
S0483,16926.06640625,0.41677212715148926,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,9.569171905517578,14.119366645812988,22905.096347656345,589451584.0,225748.953125,,,,,,14,,,,
S0471,12431.6259765625,0.35204529762268066,11Jul2000 06:15:00,16Jul2000 12:00:00,327.6592712402344,9.40060806274414,12.97845458984375,17996.679511719023,604710272.0,214314.28125,,,,,,14,,,,
S0155,12802.8369140625,0.3912962079048157,11Jul2000 08:15:00,16Jul2000 12:00:00,327.6592712402344,10.676270484924316,15.837844848632812,,,,,,,,,14,,,,
S0719,20409.357421875,0.5318394303321838,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,6.016406059265137,10.131442070007324,22669.273164062586,573130432.0,138503.984375,,,,,,14,,,,
S0119,15187.6337890625,0.5411925315856934,10Jul2000 12:15:00,16Jul2000 18:00:00,327.6592712402344,5.5712995529174805,8.224373817443848,,,,,,,,,14,,,,
S0428,13815.630859375,0.3943638801574707,11Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,7.939976692199707,11.015071868896484,20249.09644531255,573451200.0,164200.03125,,,,,,14,,,,
S0737,16553.27734375,0.5237109661102295,10Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,5.860870361328125,10.858146667480469,18006.10634765626,573853568.0,153470.796875,,,,,,14,,,,
S0446,65548.8359375,1.0530909299850464,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,23.575740814208984,25.174959182739258,33505.27296875001,659939328.0,323882.53125,205.16844177246094,,,12.210448265075684,21.670000076293945,14,,,,
S0185,20737.5546875,0.46327340602874756,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,9.463994979858398,12.536027908325195,24792.752031250086,590875840.0,202620.515625,122.9255142211914,,,5.8561906814575195,21.670000076293945,14,,,,
S0154,24812.580078125,0.471128910779953,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,14.88518238067627,37.433692932128906,,,,,,,,,14,,,,
S0773,16250.5498046875,0.37490931153297424,10Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,8.25157356262207,12.002097129821777,25644.014160156323,569821248.0,193245.234375,,,,,,14,,,,
S0464,10877.9501953125,0.39525043964385986,11Jul2000 15:15:00,16Jul2000 06:00:00,327.6592712402344,9.589973449707031,15.134991645812988,13714.03860351564,582455232.0,245411.515625,,,,,,14,,,,
S0115,30488.48828125,0.6785081028938293,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,7.468946933746338,10.309860229492188,26316.126269531254,567217472.0,137760.328125,197.7686309814453,,,4.849311351776123,21.670000076293945,14,,,,
S0482,8606.724609375,0.2735888361930847,12Jul2000 04:15:00,16Jul2000 00:00:00,327.6592712402344,11.533409118652344,15.511909484863281,15606.337695312577,620315072.0,266154.625,,,,,,14,,,,
S0135,12146.669921875,0.3676624894142151,11Jul2000 11:15:00,16Jul2000 12:00:00,327.6592712402344,9.291180610656738,13.451132774353027,,,,,,,,,14,,,,
S0130,135528.890625,2.456329822540283,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,20.598861694335938,24.503650665283203,,,,,,,,,14,,,,
S0718,11612.580078125,0.44630396366119385,11Jul2000 16:15:00,16Jul2000 06:00:00,327.6592712402344,9.903993606567383,20.366992950439453,11722.535468750097,571721024.0,279397.65625,,,,,,14,,,,
S0153,15015.0849609375,0.46447739005088806,11Jul2000 00:15:00,16Jul2000 12:00:00,327.6592712402344,19.063255310058594,36.16389083862305,,,,,,,,,14,,,,
S0427,23070.453125,0.35616669058799744,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,14.42358684539795,13.137155532836914,35622.47531250002,602640704.0,207314.9375,107.54410552978516,,,6.7807135581970215,21.670000076293945,14,,,,
S0736,14976.6650390625,0.5527217388153076,10Jul2000 12:15:00,16Jul2000 18:00:00,327.6592712402344,6.721014976501465,10.06027889251709,15670.83132812524,557802816.0,126423.640625,,,,,,14,,,,
S0184,20182.572265625,0.45571061968803406,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,6.337681770324707,12.938974380493164,25774.455468750348,580197376.0,164063.359375,,,,,,14,,,,
S0124,23435.29296875,0.5771108269691467,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,5.827302932739258,8.975996971130371,,,,,,,,,14,,,,
S0445,32489.76953125,0.5930793881416321,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,21.751991271972656,20.627573013305664,29949.276953125038,631904768.0,347419.25,,,,,,14,,,,
S0140,27373.087890625,0.41504940390586853,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,23.243806838989258,17.419614791870117,,,,,,,,,14,,,,
S0463,13176.2705078125,0.2908468544483185,11Jul2000 00:15:00,16Jul2000 12:00:00,327.6592712402344,19.111854553222656,16.419824600219727,23293.737421875092,647402624.0,255657.53125,,,,,,14,,,,
S0167,16897.818359375,0.4574275016784668,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,8.647200584411621,13.119569778442383,21357.816074218845,584750720.0,206834.75,,,,,,14,,,,
S0136,17689.525390625,0.4386793076992035,10Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,7.551196098327637,10.52883529663086,,,,,,,,,14,,,,
S0481,9891.1162109375,0.4017430543899536,12Jul2000 00:15:00,16Jul2000 06:00:00,327.6592712402344,9.527281761169434,23.267677307128906,11022.551845703147,563878272.0,217895.75,,,,,,14,,,,
S0145,19734.908203125,0.41728976368904114,10Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,21.33741569519043,47.21800231933594,,,,,,,,,14,,,,
S0717,15917.998046875,0.3888624310493469,10Jul2000 07:15:00,16Jul2000 18:00:00,327.6592712402344,5.97273588180542,17.225114822387695,23682.53433593754,577263488.0,241768.609375,,,,,,14,,,,
S0426,22080.07421875,0.5414745807647705,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,7.20163631439209,9.056591987609863,24181.729941406273,557796224.0,140143.75,,,,,,14,,,,
S0735,16966.552734375,0.40705811977386475,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,7.108278751373291,10.964048385620117,24782.34970703156,565480832.0,169963.4375,,,,,,14,,,,
S0182,17050.935546875,0.3039983808994293,10Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,15.845905303955078,24.288116455078125,30780.871250000033,621360704.0,293592.0625,,,,,,14,,,,
S0444,16903.509765625,0.4492807686328888,10Jul2000 01:15:00,17Jul2000 00:00:00,327.6592712402344,7.903059482574463,12.08122444152832,22798.836953125036,563735552.0,166151.71875,,,,,,14,,,,
S0753,16170.876953125,0.45341670513153076,10Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,7.555267333984375,21.949100494384766,20522.68214843764,575405824.0,163951.53125,,,,,,14,,,,
S0137,23819.890625,0.5385140776634216,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,10.113788604736328,13.891356468200684,26450.25921875002,565397568.0,207547.25,246.9670867919922,,,5.7308244705200195,21.670000076293945,14,,,,
S0170,20085.21875,0.41711655259132385,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,7.949474811553955,11.94267749786377,28405.21328125018,563373632.0,174112.859375,,,,,,14,,,,
S0462,10086.5947265625,0.45116519927978516,12Jul2000 00:15:00,16Jul2000 06:00:00,327.6592712402344,9.537178993225098,22.924362182617188,10647.03865234376,573162176.0,273260.0625,,,,,,14,,,,
S0480,20626.794921875,0.46174484491348267,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,9.117016792297363,22.711843490600586,26020.164453125108,573676864.0,176235.125,109.28267669677734,,,5.304110050201416,21.670000076293945,14,,,,
S0181,16815.443359375,0.40740180015563965,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,9.345998764038086,13.162964820861816,23295.148964843796,583089024.0,209559.015625,,,,,,14,,,,
S0152,17561.7265625,0.4264959692955017,10Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,8.316963195800781,13.615208625793457,,,,,,,,,14,,,,
S0158,16000.5869140625,0.4672958254814148,10Jul2000 05:15:00,16Jul2000 18:00:00,327.6592712402344,7.132671356201172,12.16521167755127,,,,,,,,,14,,,,
S0716,15155.892578125,0.4307247996330261,11Jul2000 10:15:00,16Jul2000 12:00:00,327.6592712402344,14.038101196289062,24.356891632080078,17935.839257812753,590576192.0,351603.625,,,,,,14,,,,
S0425,12812.4482421875,0.3862510621547699,11Jul2000 14:15:00,16Jul2000 12:00:00,327.6592712402344,6.237490177154541,12.835278511047363,15413.362421875041,577486144.0,186926.15625,,,,,,14,,,,
S0734,8886.4453125,0.3884463608264923,12Jul2000 06:15:00,16Jul2000 00:00:00,327.6592712402344,7.039883136749268,11.027297019958496,10010.1848828125,572692608.0,137601.546875,,,,,,14,,,,
S0113,18697.458984375,0.5496123433113098,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,6.278578281402588,10.22567367553711,,,,,,,,,14,,,,
S0180,10997.3984375,0.3218221664428711,11Jul2000 12:15:00,16Jul2000 06:00:00,327.6592712402344,12.434792518615723,14.516447067260742,17151.693027343987,594703104.0,225999.5,,,,,,14,,,,
S0172,17739.482421875,0.3889467418193817,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,12.433714866638184,18.243608474731445,24205.03660156254,638117056.0,289632.15625,,,,,,14,,,,
S0752,11514.109375,0.4936583638191223,11Jul2000 09:15:00,16Jul2000 06:00:00,327.6592712402344,6.444275856018066,9.498269081115723,11377.731533203181,557795840.0,130861.4453125,,,,,,14,,,,
S0461,26278.453125,0.5007906556129456,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,12.035337448120117,19.469436645507812,29776.605605468805,625441664.0,231519.671875,186.9968719482422,,,9.258662223815918,21.670000076293945,14,,,,
S0479,15949.572265625,0.3758501708507538,10Jul2000 03:15:00,16Jul2000 18:00:00,327.6592712402344,6.4307661056518555,10.702211380004883,24196.889433593875,579583744.0,158354.90625,,,,,,14,,,,
S0129,24631.16796875,0.6936553716659546,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,9.377463340759277,12.011127471923828,,,,,,,,,14,,,,
S0134,12267.7021484375,0.47637948393821716,11Jul2000 15:15:00,16Jul2000 12:00:00,327.6592712402344,7.94368314743042,10.653722763061523,,,,,,,,,14,,,,
S0179,13126.5771484375,0.45224878191947937,11Jul2000 00:15:00,16Jul2000 12:00:00,327.6592712402344,5.874215126037598,15.906240463256836,15722.615488281272,565315840.0,200478.765625,,,,,,14,,,,
S0715,20961.775390625,0.4237256646156311,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,8.423418045043945,14.359371185302734,29896.42812500026,558603648.0,202388.078125,59.98051071166992,,,5.157621383666992,21.670000076293945,14,,,,
S0151,8539.240234375,0.44745150208473206,12Jul2000 09:15:00,16Jul2000 00:00:00,327.6592712402344,6.295779228210449,11.531973838806152,,,,,,,,,14,,,,
S0424,21591.923828125,0.5066477656364441,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,5.790956497192383,12.407909393310547,25151.798593750478,569455488.0,178139.546875,122.5133056640625,,,4.207504749298096,21.670000076293945,14,,,,
S0733,23809.30859375,0.5550984740257263,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,8.312767028808594,12.003888130187988,25659.973593750205,576541120.0,172920.109375,,,,,,14,,,,
S0442,19855.384765625,0.3449965715408325,10Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,22.015514373779297,23.47188377380371,30444.579453125087,651539392.0,336953.65625,,,,,,14,,,,
S0751,13124.3525390625,0.46946805715560913,11Jul2000 00:15:00,16Jul2000 12:00:00,327.6592712402344,5.757601737976074,9.297167778015137,15308.463886718817,563286144.0,147813.921875,,,,,,14,,,,
S0165,7888.333984375,0.38267794251441956,12Jul2000 13:15:00,16Jul2000 00:00:00,327.6592712402344,9.191884994506836,14.356226921081543,9560.822783203132,570446400.0,227988.78125,,,,,,14,,,,
S0769,16869.03125,0.4195070266723633,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,6.409582138061523,13.249776840209961,22580.664863281556,570588288.0,216749.03125,,,,,,14,,,,
S0460,17649.328125,0.4632011651992798,10Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,8.735925674438477,19.493942260742188,22185.837285156354,564232448.0,228801.09375,,,,,,14,,,,
S0178,20610.69140625,0.45592913031578064,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,9.023326873779297,22.715314865112305,25137.78669921886,575918080.0,204830.546875,148.6859893798828,,,5.194298267364502,21.670000076293945,14,,,,
S0478,9258.8076171875,0.38775408267974854,12Jul2000 00:15:00,16Jul2000 00:00:00,327.6592712402344,9.874471664428711,15.789083480834961,10516.995009765636,564330048.0,215074.921875,,,,,,14,,,,
S0714,21689.318359375,0.4928567409515381,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,6.406861305236816,10.846688270568848,26223.250800781418,558950400.0,163510.0,86.9347152709961,,,4.145982265472412,21.670000076293945,14,,,,
S0128,17669.431640625,0.5421964526176453,10Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,7.143935680389404,8.776277542114258,,,,,,,,,14,,,,
S0423,20926.806640625,0.4205862879753113,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,6.101527690887451,14.918399810791016,29038.14917968769,578406272.0,178230.953125,44.7733268737793,,,5.337675094604492,21.670000076293945,14,,,,
S0732,14249.189453125,0.5276662111282349,11Jul2000 15:15:00,16Jul2000 12:00:00,327.6592712402344,8.986115455627441,23.21520233154297,13525.07627929691,582106688.0,318145.65625,,,,,,14,,,,
S0441,38634.3046875,0.7086926698684692,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,10.600482940673828,22.184410095214844,30464.89425781276,595332352.0,300023.53125,125.44593811035156,,,5.947904109954834,21.670000076293945,14,,,,
S0171,18390.478515625,0.365250825881958,10Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,12.970882415771484,15.488822937011719,28380.116523437537,620509056.0,250347.671875,,,,,,14,,,,
S0750,20789.86328125,0.49265676736831665,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,7.936424732208252,9.607029914855957,24837.31748046876,580400832.0,144450.375,111.58919525146484,,,5.023418426513672,21.670000076293945,14,,,,
S0768,16811.076171875,0.5549334287643433,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,5.553613185882568,11.505491256713867,17914.63201171879,557820608.0,128008.1171875,,,,,,14,,,,
S0459,18252.42578125,0.4297148287296295,10Jul2000 02:15:00,16Jul2000 18:00:00,327.6592712402344,11.085470199584961,20.991296768188477,24124.516582031512,586782912.0,316456.6875,,,,,,14,,,,
S0477,11894.9111328125,0.34851330518722534,11Jul2000 09:15:00,16Jul2000 12:00:00,327.6592712402344,14.30451488494873,22.66206932067871,17495.38796875012,618409472.0,319927.6875,,,,,,14,,,,
S0713,21168.482421875,0.49977877736091614,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,5.894436836242676,9.565568923950195,24972.91779296875,568199424.0,141162.6875,,,,,,14,,,,
S0148,22954.802734375,0.2950650453567505,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,25.1843318939209,22.087377548217773,40302.23679687512,696372416.0,333510.8125,124.41153717041016,,,13.4722318649292,21.670000076293945,14,,,,
S0422,13691.9306640625,0.48533761501312256,11Jul2000 01:15:00,16Jul2000 18:00:00,327.6592712402344,5.755974769592285,14.520855903625488,15413.733554687555,564532160.0,154860.953125,,,,,,14,,,,
S0731,29504.17578125,0.4577423930168152,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,19.735515594482422,19.76388931274414,34878.22914062505,647654272.0,317508.71875,,,,,,14,,,,
S0749,16011.8564453125,0.37209174036979675,11Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,20.46889877319336,23.80764389038086,23051.702382812586,661433472.0,343596.03125,,,,,,14,,,,
S0166,17025.73046875,0.4802863895893097,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,6.513822555541992,10.420883178710938,21420.30841796895,559186944.0,146763.609375,,,,,,14,,,,
S0767,13736.44140625,0.44053196907043457,11Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,8.344491958618164,9.525694847106934,17342.439960937583,568085440.0,145755.21875,,,,,,14,,,,
S0458,20282.568359375,0.46088945865631104,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,6.489999771118164,10.204139709472656,25554.030937500003,575247744.0,144852.25,,,,,,14,,,,
S0143,12572.9833984375,0.38829800486564636,11Jul2000 06:15:00,16Jul2000 12:00:00,327.6592712402344,10.525704383850098,13.491206169128418,,,,,,,,,14,,,,
S0476,20134.984375,0.4384993314743042,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,13.727991104125977,22.797555923461914,26223.30964843753,594235904.0,305503.78125,,,,,,14,,,,
S0133,19087.15625,0.5907702445983887,11Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,9.383354187011719,17.081140518188477,,,,,,,,,14,,,,
S0712,12870.1513671875,0.49248307943344116,11Jul2000 03:15:00,16Jul2000 12:00:00,327.6592712402344,5.7732038497924805,9.110053062438965,13742.312158203618,570431296.0,139719.78125,,,,,,14,,,,
S0421,10116.0712890625,0.42471790313720703,12Jul2000 04:15:00,16Jul2000 06:00:00,327.6592712402344,7.108772277832031,9.769287109375,10515.085292968759,563273216.0,153648.203125,,,,,,14,,,,
S0730,20004.783203125,0.5433772206306458,10Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,6.026989459991455,14.012574195861816,21549.475976562506,577586880.0,149882.9375,,,,,,14,,,,
S0439,133613.046875,2.73772931098938,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,19.931245803833008,25.57771110534668,27536.551113281414,593921920.0,260636.296875,,,,,,14,,,,
S0748,8594.177734375,0.3090701699256897,12Jul2000 06:15:00,16Jul2000 00:00:00,327.6592712402344,7.746413230895996,17.42664909362793,12376.152675781259,586810496.0,285093.625,,,,,,14,,,,
S0457,13306.490234375,0.43376079201698303,11Jul2000 00:15:00,16Jul2000 12:00:00,327.6592712402344,6.371845245361328,12.923521041870117,15986.593798828211,578910976.0,145104.625,,,,,,14,,,,
S0475,20066.87109375,0.4686938524246216,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,8.311013221740723,11.613165855407715,25650.864296875057,560730240.0,176239.453125,,,,,,14,,,,
S0711,21152.5859375,0.5032440423965454,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,8.141180992126465,14.81620979309082,25505.66644531252,557796608.0,212073.4375,57.55963134765625,,,4.120995044708252,21.670000076293945,14,,,,
S0420,15114.05859375,0.5155054330825806,10Jul2000 20:15:00,16Jul2000 18:00:00,327.6592712402344,5.825344562530518,10.912379264831543,16059.504570312576,567240704.0,166767.125,,,,,,14,,,,
S0729,44321.46875,0.9957170486450195,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,9.981966018676758,11.883380889892578,26625.906875000263,579962624.0,176003.109375,257.89263916015625,,,5.548847198486328,21.670000076293945,14,,,,
S0438,72787.359375,1.9035135507583618,10Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,11.384467124938965,28.634021759033203,22153.60195312513,567947776.0,239752.9375,,,,,,14,,,,
S0159,12122.0888671875,0.3376169800758362,11Jul2000 08:15:00,16Jul2000 12:00:00,327.6592712402344,8.270528793334961,14.85509967803955,,,,,,,,,14,,,,
S0747,16233.638671875,0.3950267732143402,10Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,9.057882308959961,12.463441848754883,24446.904316406362,563968832.0,172484.9375,,,,,,14,,,,
S0765,13138.7236328125,0.45722058415412903,11Jul2000 00:15:00,16Jul2000 12:00:00,327.6592712402344,5.871940612792969,10.613774299621582,15490.42698242235,562533440.0,153057.578125,,,,,,14,,,,
S0456,15586.0009765625,0.33065512776374817,10Jul2000 07:15:00,16Jul2000 18:00:00,327.6592712402344,19.285449981689453,23.45787811279297,24870.907558594,646006592.0,321361.34375,,,,,,14,,,,
S0164,14094.533203125,0.276707261800766,11Jul2000 00:15:00,16Jul2000 18:00:00,327.6592712402344,19.54337501525879,17.340259552001953,26550.068281250027,661226304.0,269976.5625,,,,,,14,,,,
S0474,8850.14453125,0.3101291060447693,12Jul2000 03:15:00,16Jul2000 00:00:00,327.6592712402344,10.728233337402344,16.668352127075195,12692.280869140726,577392448.0,269625.3125,,,,,,14,,,,
S0169,15649.4912109375,0.4668777287006378,10Jul2000 07:15:00,16Jul2000 18:00:00,327.6592712402344,8.002634048461914,13.067704200744629,18863.074394531264,574636032.0,204266.125,,,,,,14,,,,
S0125,11913.5107421875,0.5630084872245789,12Jul2000 02:15:00,16Jul2000 06:00:00,327.6592712402344,6.0824079513549805,12.389660835266113,,,,,,,,,14,,,,
S0177,20543.29296875,0.45776835083961487,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,9.81735610961914,15.435940742492676,25381.837343750012,594427712.0,244560.515625,,,,,,14,,,,
S0419,24130.58984375,0.4499797821044922,09Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,15.086769104003906,19.997282028198242,28956.51923828144,608541120.0,280871.40625,,,,,,14,,,,
S0728,20892.333984375,0.500540018081665,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,5.640556335449219,10.697196006774902,24178.405878906295,572957952.0,139171.0,42.841548919677734,,,3.880615472793579,21.670000076293945,14,,,,
S0118,22107.904296875,0.39772266149520874,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,7.928072452545166,10.789304733276367,31196.85982421895,580338816.0,162629.578125,90.4981918334961,,,5.263577461242676,21.670000076293945,14,,,,
S0437,9584.8076171875,0.36451664566993713,12Jul2000 04:15:00,16Jul2000 06:00:00,327.6592712402344,6.059178829193115,11.419472694396973,10822.936962890644,572708864.0,173930.1875,,,,,,14,,,,
S0123,69747.7734375,1.5128968954086304,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,10.564762115478516,11.131184577941895,26823.55794921895,582813120.0,157117.484375,188.0151824951172,,,5.264941215515137,21.670000076293945,14,,,,
S0746,19379.314453125,0.4219578206539154,10Jul2000 00:15:00,17Jul2000 06:00:00,327.6592712402344,12.38321590423584,20.824140548706055,25053.853710937743,629546368.0,313781.15625,,,,,,14,,,,
S0764,20907.7109375,0.33959805965423584,09Jul2000 00:15:00,17Jul2000 12:00:00,327.6592712402344,19.335506439208984,24.155738830566406,32857.27562500021,652273600.0,324006.5,115.43500518798828,,,8.13638973236084,21.670000076293945,14,,,,
S0455,11063.583984375,0.3795884847640991,11Jul2000 16:15:00,16Jul2000 06:00:00,327.6592712402344,9.55191421508789,15.45278263092041,14719.539501953339,607014976.0,259926.21875,,,,,,14,,,,
S0473,16809.19140625,0.39409390091896057,10Jul2000 00:15:00,17Jul2000 00:00:00,327.6592712402344,7.740978240966797,23.505359649658203,24028.966074218773,578329792.0,311748.21875,,,,,,14,,,,
