folder,vol_error_af,vol_error_pct,start_time,end_time,max_wse,max_depth,max_face_velocity,max_velocity,max_volume,max_flow_balance,max_wind_EventCond,max_prcp_EventCond,max_bc_flow_EventCond,max_bc_stage_EventCond,max_IC_elevation,unique_manning,unique_cell_infiltration_initial_deficit,unique_cell_infiltration_maximum_deficit,unique_cell_infiltration_pot_percolation_rate,unique_cell_impervious_pct_imper,max_cum_prcp
SS0451_PP147_SM3_BF1_SLR4,41038.203125,0.4051280915737152,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.36627960205078,141.13832092285156,44822.5534375001,632408064.0,166073.359375,inf,7.184747695922852,6110.0,7.694499969482422,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP169_SM1_BF1_SLR4,41025.50390625,0.398502916097641,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.43461608886719,91.93566131591797,44868.74308593778,633368000.0,166779.265625,inf,6.003002166748047,4900.0,7.694499969482422,21.670000076293945,262608,226035,248471,1,216364,
SS0451_PP159_SM1_BF1_SLR4,37898.7421875,0.37291666865348816,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.76611328125,129.4432830810547,44982.818007812544,634693248.0,171507.171875,inf,0.3862347900867462,8920.0,13.958333015441895,21.670000076293945,262608,226035,248471,1,216364,
SS0451_PP179_SM2_BF1_SLR4,37267.33984375,0.36455217003822327,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.69285583496094,113.56443786621094,44949.485273437596,638154944.0,172941.171875,inf,0.41504257917404175,10900.0,13.958333015441895,21.670000076293945,262566,218184,248376,2,216306,
SS0451_PP092_SM2_BF1_SLR4,41749.57421875,0.410359650850296,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.82525634765625,141.13809204101562,44814.75074218771,633241408.0,166749.625,inf,0.283477246761322,6790.0,13.958333015441895,21.670000076293945,262566,218184,248376,2,216306,
SS0451_PP189_SM5_BF1_SLR4,40073.42578125,0.3981516659259796,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.24375915527344,129.4434814453125,44802.59496093751,631348096.0,166788.875,inf,2.7265818119049072,4310.52978515625,7.694499969482422,21.670000076293945,262564,189186,248444,1,216314,
SS0451_PP199_SM3_BF1_SLR4,40423.5546875,0.3986560106277466,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,43.92908477783203,129.44325256347656,4.36,632761408.0,166477.640625,,,,,,262648,211902,248520,1,216366,
SS0451_PP182_SM1_BF1_SLR4,40233.7265625,0.3971065580844879,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,16.814064025878906,141.13815307617188,44826.73394531268,630535872.0,166983.796875,inf,6.06298828125,4700.0,7.694499969482422,21.670000076293945,262608,226035,248471,1,216364,
SS0451_PP166_SM4_BF1_SLR4,44536.19140625,0.43667125701904297,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.28640747070312,106.60619354248047,44870.13808593771,632927872.0,167001.8125,inf,5.145877361297607,5900.0,7.694499969482422,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP203_SM4_BF1_SLR4,38181.78515625,0.3702376186847687,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.8418960571289,91.93500518798828,45005.737070312505,636059328.0,173302.9375,inf,0.5790949463844299,8770.0,13.958333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP217_SM4_BF1_SLR4,40180.265625,0.3968997597694397,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,35.84426498413086,141.1381378173828,44853.57914062522,633830144.0,166497.59375,inf,0.3533163070678711,6340.0,13.958333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP184_SM3_BF1_SLR4,41046.31640625,0.40645986795425415,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.3170166015625,129.44371032714844,44829.24472656257,632073472.0,165352.34375,inf,0.6964380145072937,6910.0,13.958333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP185_SM4_BF1_SLR4,40192.765625,0.3932044208049774,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.55006408691406,106.60546112060547,44809.83261718781,633046784.0,166693.53125,inf,0.42689913511276245,5970.0,13.958333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP224_SM4_BF1_SLR4,40807.5390625,0.4008561670780182,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.34040069580078,141.13784790039062,44765.54515625014,632160704.0,166055.78125,inf,0.4581647515296936,5680.0,13.958333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP220_SM2_BF1_SLR4,40510.00390625,0.40034162998199463,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.6575927734375,141.13824462890625,3.7,632432832.0,165741.5,,,,,,262566,218183,248375,1,216306,
SS0451_PP181_SM2_BF1_SLR4,40334.48046875,0.3997015357017517,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.38414764404297,141.13832092285156,4.29,631885056.0,166796.515625,,,,,,262566,218183,248375,1,216306,
SS0451_PP205_SM4_BF1_SLR4,38124.76171875,0.3706781566143036,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,81.10002136230469,91.12864685058594,45038.793828125075,635563328.0,170585.09375,inf,9.171257019042969,6090.0,7.694499969482422,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP125_SM4_BF1_SLR4,38486.7734375,0.37739497423171997,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.66511535644531,112.8188247680664,44979.731523437535,634363456.0,168825.75,inf,6.069844722747803,5130.0,7.694499969482422,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP219_SM3_BF1_SLR4,37318.48828125,0.3671075701713562,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.55213928222656,111.65211486816406,44949.390000000014,634111296.0,167224.0625,inf,8.528223991394043,5790.0,7.694499969482422,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP160_SM3_BF1_SLR4,43802.9609375,0.4309907853603363,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.4389419555664,129.4426727294922,4.72,631051520.0,165514.25,,,,,,262648,211902,248520,1,216366,
SS0451_PP260_SM1_BF1_SLR4,40929.6875,0.4036821722984314,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,76.84211730957031,141.13818359375,44851.934960937855,630949824.0,167181.734375,inf,4.552898406982422,9040.0,7.694499969482422,21.670000076293945,262608,226035,248471,1,216364,
SS0451_PP226_SM1_BF1_SLR4,40193.33984375,0.3960078954696655,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.4924545288086,129.444091796875,44793.414609375075,631952384.0,166977.171875,inf,5.915490627288818,6200.0,7.694499969482422,21.670000076293945,262608,226035,248471,1,216364,
SS0451_PP255_SM4_BF1_SLR4,37932.25390625,0.3729807734489441,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.77427673339844,129.4434814453125,44788.88656250007,632825600.0,166162.15625,inf,3.8885743618011475,7410.0,7.694499969482422,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP176_SM2_BF1_SLR4,38709.29296875,0.382513165473938,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.31355285644531,141.13824462890625,44813.74828125005,632773120.0,166565.78125,inf,3.0265073776245117,7290.0,7.694499969482422,21.670000076293945,262566,218184,248376,2,216306,
SS0451_PP261_SM3_BF1_SLR4,39686.37109375,0.39253437519073486,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.78440856933594,129.44363403320312,44769.232460937725,631830656.0,166309.796875,inf,3.109039306640625,5630.0,7.694499969482422,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP213_SM3_BF1_SLR4,39519.32421875,0.3913732171058655,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.43359375,129.44326782226562,44874.353320312664,631612544.0,167021.265625,inf,0.27332377433776855,5040.0,13.958333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP274_SM4_BF1_SLR4,39049.27734375,0.3817027807235718,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.3553695678711,129.44317626953125,44886.96437500017,633361728.0,166315.4375,inf,0.6225305795669556,6590.0,13.958333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP256_SM3_BF1_SLR4,38568.68359375,0.37919920682907104,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.54339599609375,106.60386657714844,3.65,635104448.0,166392.15625,,,,,,262648,211902,248520,1,216366,
SS0451_PP276_SM2_BF1_SLR4,41400.62890625,0.4097782075405121,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.6621322631836,129.4435577392578,3.55,631771968.0,166775.171875,,,,,,262566,218183,248375,1,216306,
SS0451_PP232_SM2_BF1_SLR4,41659.97265625,0.4037472605705261,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.49821472167969,106.60658264160156,45002.128984375035,635234304.0,170323.921875,inf,0.656997799873352,14800.0,13.958333015441895,21.670000076293945,262566,218184,248376,2,216306,
SS0451_PP279_SM1_BF1_SLR4,38540.51171875,0.3775436580181122,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.62390899658203,129.44375610351562,3.52,633718080.0,165966.0,,,,,,262608,226034,248470,0,216364,
SS0451_PP118_SM4_BF1_SLR4,40928.9453125,0.4010550379753113,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,36.4188117980957,129.44195556640625,44788.37105468803,632441024.0,166140.796875,inf,0.3326674997806549,6940.0,13.958333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP263_SM3_BF1_SLR4,36205.01171875,0.34737589955329895,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,81.051513671875,91.1288833618164,3.33,638205376.0,174273.234375,,,,,,262648,211902,248520,1,216366,
SS0451_PP234_SM3_BF1_SLR4,37720.3515625,0.3707410991191864,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.72770690917969,112.8366470336914,3.41,634620928.0,167113.0,,,,,,262648,211902,248520,1,216366,
SS0451_PP281_SM3_BF1_SLR4,40052.21875,0.39191263914108276,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.29570007324219,141.13816833496094,44973.9880468751,634642368.0,170263.9375,inf,4.460055351257324,15442.1103515625,7.694499969482422,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP302_SM3_BF1_SLR4,37879.62109375,0.369376003742218,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,81.5570068359375,106.6066665649414,3.36,639017280.0,173627.984375,,,,,,262648,211902,248520,1,216366,
SS0451_PP291_SM2_BF1_SLR4,38299.17578125,0.3775929808616638,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.82219696044922,106.60542297363281,44824.40859375005,633196160.0,166316.9375,inf,0.3206501305103302,6980.0,13.958333015441895,21.670000076293945,262566,218184,248376,2,216306,
SS0451_PP313_SM5_BF1_SLR4,41385.875,0.4056283235549927,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,18.638328552246094,141.137939453125,6.02,633202048.0,167631.046875,,,,,,262564,189185,248443,0,216314,
SS0451_PP266_SM2_BF1_SLR4,34920.53515625,0.345018595457077,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.4715576171875,129.4438018798828,44920.87156250005,633329472.0,167192.796875,inf,0.3177013397216797,5640.0,13.958333015441895,21.670000076293945,262566,218184,248376,2,216306,
SS0451_PP318_SM2_BF1_SLR4,41428.4375,0.40839463472366333,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.76927185058594,141.1378631591797,3.74,632950336.0,166521.75,,,,,,262566,218183,248375,1,216306,
SS0451_PP294_SM3_BF1_SLR4,39089.2109375,0.3838849663734436,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.63626861572266,129.44346618652344,44784.24113281267,632455744.0,166927.578125,inf,0.39832544326782227,5050.0,13.958333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP286_SM2_BF1_SLR4,42428.92578125,0.4178047180175781,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,52.130577087402344,106.60592651367188,3.79,632654208.0,166043.453125,,,,,,262566,218183,248375,1,216306,
SS0451_PP324_SM3_BF1_SLR4,41127.9296875,0.4068370461463928,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.3646240234375,141.13783264160156,44840.46019531284,630979008.0,166975.359375,inf,0.3205658793449402,6010.0,13.958333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP267_SM1_BF1_SLR4,40852.046875,0.3994286358356476,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.46399688720703,106.60584259033203,3.69,633462720.0,165786.671875,,,,,,262608,226034,248470,0,216364,
SS0451_PP287_SM3_BF1_SLR4,38472.13671875,0.3795388340950012,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.74642944335938,113.170654296875,44960.4373828125,634067520.0,166807.734375,inf,0.47083625197410583,6110.0,13.958333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP338_SM3_BF1_SLR4,42316.0234375,0.4140356183052063,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.68771362304688,129.44346618652344,44922.999335937515,633558208.0,166832.828125,inf,6.676790237426758,6090.0,7.694499969482422,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP340_SM2_BF1_SLR4,37748.71875,0.3757575452327728,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.34423828125,129.44338989257812,44960.0198046875,630875840.0,166911.421875,inf,2.3766043186187744,4480.0,7.694499969482422,21.670000076293945,262566,218184,248376,2,216306,
SS0451_PP356_SM1_BF1_SLR4,38294.97265625,0.3726072907447815,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.33822631835938,129.44400024414062,4.65,634220224.0,170443.203125,,,,,,262608,226034,248470,0,216364,
SS0451_PP329_SM4_BF1_SLR4,39388.25,0.39135774970054626,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.30014038085938,129.44403076171875,44905.231093750415,630666688.0,167638.25,inf,2.545017719268799,5190.0,7.694499969482422,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP320_SM3_BF1_SLR4,40395.97265625,0.4013471305370331,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.6688461303711,141.13816833496094,44875.57261718758,631226176.0,167227.1875,inf,0.3136250972747803,4990.0,13.958333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP322_SM1_BF1_SLR4,40640.19140625,0.4011343717575073,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.33196258544922,129.4430694580078,3.78,631570048.0,166579.625,,,,,,262608,226034,248470,0,216364,
SS0451_PP362_SM2_BF1_SLR4,40536.89453125,0.4015464186668396,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.71223449707031,141.13784790039062,3.85,628875584.0,168369.09375,,,,,,262566,218183,248375,1,216306,
SS0451_PP345_SM2_BF1_SLR4,39198.6484375,0.3890746533870697,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.20672607421875,129.4430694580078,3.54,632082240.0,166716.078125,,,,,,262566,218183,248375,1,216306,
SS0451_PP368_SM3_BF1_SLR4,41050.78515625,0.4053235352039337,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,81.01535034179688,129.44390869140625,3.48,633133952.0,169503.390625,,,,,,262648,211902,248520,1,216366,
SS0451_PP379_SM5_BF1_SLR4,39266.21875,0.38573598861694336,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.68267822265625,129.44351196289062,44918.145078125286,633814976.0,166135.828125,inf,0.3356756269931793,8860.0,13.958333015441895,21.670000076293945,262564,189186,248444,1,216314,
SS0451_PP334_SM1_BF1_SLR4,39290.4296875,0.385602742433548,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,19.140520095825195,141.1378631591797,44831.71402343764,632576384.0,166039.234375,inf,4.990087509155273,8790.0,7.694499969482422,21.670000076293945,262608,226035,248471,1,216364,
SS0451_PP355_SM4_BF1_SLR4,40587.73046875,0.396188884973526,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.40220642089844,106.60613250732422,44987.356171875006,634491328.0,167775.3125,inf,7.175264358520508,6860.0,7.694499969482422,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP366_SM4_BF1_SLR4,40853.5234375,0.3989759087562561,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,57.22920227050781,141.13795471191406,5.13,633241152.0,166637.765625,,,,,,262648,204368,248520,0,216366,
SS0451_PP382_SM4_BF1_SLR4,39663.06640625,0.3775200843811035,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.42462158203125,106.6046371459961,44980.16273437501,635080064.0,165943.140625,inf,8.407140731811523,9030.0,7.694499969482422,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP378_SM2_BF1_SLR4,39604.59375,0.39139246940612793,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.27896118164062,129.44361877441406,44757.82898437506,632125632.0,166841.125,inf,0.530087947845459,5310.0,13.958333015441895,21.670000076293945,262566,218184,248376,2,216306,
SS0451_PP398_SM3_BF1_SLR4,40232.00390625,0.39598923921585083,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.72529602050781,91.93489837646484,44894.93492187501,633182592.0,167027.125,inf,0.3954923152923584,4050.0,13.958333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP415_SM3_BF1_SLR4,40809.328125,0.3987260162830353,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,81.28465270996094,141.137939453125,44992.828398437625,634872768.0,172320.765625,inf,10.91700267791748,9610.0,7.694499969482422,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP400_SM3_BF1_SLR4,41627.5625,0.41160857677459717,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.30964660644531,129.44384765625,44786.69843750048,632128000.0,166897.484375,inf,9.254217147827148,6220.0,7.694499969482422,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP419_SM3_BF1_SLR4,40519.6953125,0.3989779055118561,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.81016540527344,91.93562316894531,44960.654218750205,633999680.0,169749.453125,inf,8.088096618652344,5740.0,7.694499969482422,21.670000076293945,262648,211903,248521,2,216366,
SS0451_PP423_SM2_BF1_SLR4,39856.984375,0.3908628821372986,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.35594177246094,141.13803100585938,44947.35558593751,634379200.0,166147.625,inf,6.141584396362305,7550.0,7.694499969482422,21.670000076293945,262566,218184,248376,2,216306,
SS0451_PP421_SM1_BF1_SLR4,38532.515625,0.38284066319465637,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.42192077636719,129.44345092773438,44780.925898437614,632087936.0,166159.203125,inf,4.23606014251709,4980.0,7.694499969482422,21.670000076293945,262608,226035,248471,1,216364,
SS0451_PP387_SM4_BF1_SLR4,37197.359375,0.35936227440834045,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.29606628417969,91.93608856201172,44990.94820312505,637307136.0,169521.046875,inf,6.853677749633789,7090.0,7.694499969482422,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP381_SM1_BF1_SLR4,39027.7109375,0.38630953431129456,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,35.95756530761719,141.13783264160156,44816.97593750042,631698368.0,166933.796875,inf,0.2956773042678833,5910.0,13.958333015441895,21.670000076293945,262608,226035,248471,1,216364,
SS0451_PP414_SM3_BF1_SLR4,37476.00390625,0.36672720313072205,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.41595458984375,106.60606384277344,3.42,635394432.0,167484.359375,,,,,,262648,211902,248520,1,216366,
SS0451_PP429_SM3_BF1_SLR4,39717.05078125,0.393757700920105,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,41.98764419555664,129.44314575195312,5.26,630884800.0,166943.234375,,,,,,262648,211902,248520,1,216366,
SS0451_PP425_SM4_BF1_SLR4,40571.390625,0.39374062418937683,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.82980346679688,141.13812255859375,44914.02210937504,632568576.0,167163.921875,inf,0.42734694480895996,5600.0,13.958333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0451_PP431_SM2_BF1_SLR4,36632.55078125,0.36100485920906067,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.81416320800781,91.12844848632812,3.39,632343808.0,166566.890625,,,,,,262566,218183,248375,1,216306,
SS0451_PP417_SM2_BF1_SLR4,40221.55078125,0.3944234848022461,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.77615356445312,112.94496154785156,44960.458867187524,634547456.0,170214.484375,inf,6.749872207641602,5480.0,7.694499969482422,21.670000076293945,262566,218184,248376,2,216306,
