folder,vol_error_af,vol_error_pct,start_time,end_time,max_wse,max_depth,max_face_velocity,max_velocity,max_volume,max_flow_balance,max_wind_EventCond,max_prcp_EventCond,max_bc_flow_EventCond,max_bc_stage_EventCond,max_IC_elevation,unique_manning,unique_cell_infiltration_initial_deficit,unique_cell_infiltration_maximum_deficit,unique_cell_infiltration_pot_percolation_rate,unique_cell_impervious_pct_imper
SS0990_PP422_SM3_BF1_SLR1,38299.7421875,0.474041610956192,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.36679077148438,112.33950805664062,39833.79683593764,585567104.0,261639.40625,47.44214630126953,5.149048805236816,7280.0,6.473700046539307,21.670000076293945,262648,211903,248521,2,216366
SS0990_PP417_SM4_BF1_SLR1,39026.203125,0.46028873324394226,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.50144958496094,91.11829376220703,39958.48062500029,593968896.0,268074.375,47.44214630126953,9.214780807495117,14000.0,6.473700046539307,21.670000076293945,262648,204369,248521,1,216366
SS0990_PP423_SM3_BF1_SLR1,40003.640625,0.4849700331687927,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,35.385780334472656,141.13778686523438,39781.36925781254,585369408.0,254475.15625,47.44214630126953,11.627542495727539,5530.0,6.473700046539307,21.670000076293945,262648,211903,248521,2,216366
SS0990_PP427_SM3_BF1_SLR1,36708.1484375,0.4395751357078552,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.30854797363281,106.60160064697266,39814.69554687524,588365760.0,262757.15625,47.44214630126953,12.569924354553223,6850.0,6.473700046539307,21.670000076293945,262648,211903,248521,2,216366
SS0990_PP436_SM4_BF1_SLR1,38438.55859375,0.46334266662597656,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.62844848632812,112.43502807617188,39800.54062500005,586250624.0,263525.59375,47.44214630126953,9.112680435180664,6870.0,6.473700046539307,21.670000076293945,262648,204369,248521,1,216366
SS0990_PP430_SM3_BF1_SLR1,38575.3359375,0.480267196893692,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,30.73029899597168,106.60131072998047,39882.87847656266,586409088.0,255720.21875,47.44214630126953,3.313746213912964,6890.0,6.473700046539307,21.670000076293945,262648,211903,248521,2,216366
SS0990_PP456_SM2_BF1_SLR1,39957.0859375,0.46553918719291687,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,38.496604919433594,141.13796997070312,39862.75105468753,586026560.0,261103.578125,47.44214630126953,18.673110961914062,7080.0,6.473700046539307,21.670000076293945,262566,218184,248376,2,216306
SS0990_PP416_SM4_BF1_SLR1,37591.20703125,0.4208069443702698,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,82.00814819335938,57.394500732421875,39847.60613281266,603930304.0,222384.625,47.44214630126953,19.86729621887207,11500.0,6.473700046539307,21.670000076293945,262648,204369,248521,1,216366
SS0990_PP445_SM2_BF1_SLR1,38852.33984375,0.4827408790588379,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.27120971679688,141.13819885253906,39761.01226562516,584706304.0,254542.6875,47.44214630126953,6.266477584838867,6110.0,6.473700046539307,21.670000076293945,262566,218184,248376,2,216306
SS0990_PP444_SM4_BF1_SLR1,36036.99609375,0.4194920063018799,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.62230682373047,91.11746215820312,39760.926210937585,590460736.0,267146.375,47.44214630126953,15.809349060058594,6900.0,6.473700046539307,21.670000076293945,262648,204369,248521,1,216366
SS0990_PP466_SM4_BF1_SLR1,38633.26953125,0.47074785828590393,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,24.922344207763672,129.4428253173828,39800.570703125086,584921536.0,259317.328125,47.44214630126953,8.529247283935547,5850.0,6.473700046539307,21.670000076293945,262648,204369,248521,1,216366
SS0990_PP441_SM2_BF1_SLR1,38899.96484375,0.4737899601459503,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.72738647460938,129.44239807128906,39767.87273437504,587657216.0,264877.6875,47.44214630126953,10.757974624633789,7050.0,6.473700046539307,21.670000076293945,262566,218184,248376,2,216306
SS0990_PP402_SM3_BF1_SLR1,37977.47265625,0.4626803994178772,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.01197814941406,106.59959411621094,39863.80898437504,586906112.0,263966.25,47.44214630126953,8.405586242675781,5440.0,6.473700046539307,21.670000076293945,262648,211903,248521,2,216366
SS0990_PP424_SM4_BF1_SLR1,38505.94921875,0.46235448122024536,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.41561889648438,91.11898040771484,39818.69722656276,586127936.0,263033.96875,47.44214630126953,9.397266387939453,6960.0,6.473700046539307,21.670000076293945,262648,204369,248521,1,216366
SS0990_PP415_SM3_BF1_SLR1,39747.44140625,0.4804863929748535,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.35421752929688,91.11376190185547,39864.92902343753,586075840.0,261739.59375,47.44214630126953,11.333792686462402,7390.0,6.473700046539307,21.670000076293945,262648,211903,248521,2,216366
SS0990_PP397_SM3_BF1_SLR1,40299.29296875,0.49642401933670044,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,16.2373046875,129.44268798828125,39908.574218750044,587074240.0,261424.625,47.44214630126953,6.0565900802612305,7370.0,6.473700046539307,21.670000076293945,262648,211903,248521,2,216366
SS0990_PP473_SM4_BF1_SLR1,38904.76953125,0.4719356298446655,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.64080810546875,91.93519592285156,39874.344882812526,587332288.0,266196.9375,47.44214630126953,13.632242202758789,8550.0,6.473700046539307,21.670000076293945,262648,204369,248521,1,216366
SS0990_PP453_SM5_BF1_SLR1,35234.70703125,0.39542415738105774,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.77297973632812,107.15460968017578,39878.3334375,598519744.0,269034.53125,47.44214630126953,11.427563667297363,7110.0,6.473700046539307,21.670000076293945,262564,189186,248444,1,216314
SS0990_PP469_SM4_BF1_SLR1,38798.8203125,0.4606730341911316,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,79.72618865966797,141.13803100585938,39899.93832031258,587279232.0,262907.15625,47.44214630126953,8.776058197021484,10500.0,6.473700046539307,21.670000076293945,262648,204369,248521,1,216366
SS0990_PP449_SM3_BF1_SLR1,37938.75390625,0.44902870059013367,03Jul2000 01:00:00,17Jul2000 00:00:00,327.9598693847656,81.4618911743164,58.250518798828125,39839.946796875105,597574720.0,227210.1875,47.44214630126953,13.108506202697754,6270.0,6.473700046539307,21.670000076293945,262648,211903,248521,2,216366
SS0990_PP468_SM2_BF1_SLR1,39411.22265625,0.471969872713089,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,81.21785736083984,91.11778259277344,39804.27734375013,590291520.0,268136.75,47.44214630126953,11.372390747070312,8920.0,6.473700046539307,21.670000076293945,262566,218184,248376,2,216306
SS0990_PP485_SM4_BF1_SLR1,37313.4609375,0.4562605321407318,03Jul2000 01:00:00,17Jul2000 00:00:00,327.6592712402344,80.42350769042969,114.56182098388672,39753.60042968757,586220352.0,265012.0,47.44214630126953,8.997491836547852,5280.0,6.473700046539307,21.670000076293945,262648,204369,248521,1,216366
