Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS1596_PP011_SM4_BF1_SLR4,SUCCESS,15.9675,256,,33409.,0.2927,1.81,Feb 13 05:41,Feb 13 21:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP037_SM2_BF1_SLR4,SUCCESS,16.058611111111112,272,,35242.,0.3086,1.81,Feb 07 18:06,Feb 08 10:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP041_SM3_BF1_SLR4,SUCCESS,14.469722222222222,240,,34481.,0.3032,1.81,Feb 07 18:04,Feb 08 08:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP056_SM2_BF1_SLR4,SUCCESS,17.186666666666667,288,,31927.,0.2789,2.71,Feb 07 18:07,Feb 08 11:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP058_SM1_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:13,N/A,,,,,,,,,,
SS1596_PP059_SM3_BF1_SLR4,SUCCESS,15.464722222222221,256,,32514.,0.2857,1.82,Feb 11 20:47,Feb 12 12:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP103_SM4_BF1_SLR4,SUCCESS,14.008888888888889,240,,33484.,0.2916,1.83,Feb 11 21:05,Feb 12 11:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP105_SM3_BF1_SLR4,SUCCESS,15.854444444444445,256,,31880.,0.2737,3.21,Feb 13 05:42,Feb 13 21:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP111_SM4_BF1_SLR4,SUCCESS,16.33361111111111,272,,32757.,0.2851,1.81,Feb 11 22:00,Feb 12 14:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP143_SM2_BF1_SLR4,SUCCESS,18.07027777777778,304,,31522.,0.2735,3.04,Feb 13 05:45,Feb 13 23:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP153_SM4_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:12,N/A,,,,,,,,,,
SS1596_PP163_SM1_BF1_SLR4,SUCCESS,15.582777777777778,256,,32478.,0.2821,1.81,Feb 07 18:04,Feb 08 09:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP187_SM2_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:13,N/A,,,,,,,,,,
SS1596_PP214_SM3_BF1_SLR4,SUCCESS,15.098333333333334,256,,34223.,0.2966,2.24,Feb 11 21:21,Feb 12 12:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP231_SM2_BF1_SLR4,SUCCESS,19.244444444444447,320,,34049.,0.2969,1.81,Feb 11 20:19,Feb 12 15:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP237_SM2_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1596_PP246_SM1_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1596_PP278_SM2_BF1_SLR4,SUCCESS,15.633333333333333,256,,31747.,0.2788,1.82,Feb 07 18:06,Feb 08 09:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP283_SM2_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:13,N/A,,,,,,,,,,
SS1596_PP284_SM1_BF1_SLR4,SUCCESS,16.172222222222224,272,,31704.,0.2735,1.82,Feb 07 18:04,Feb 08 10:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP310_SM3_BF1_SLR4,SUCCESS,15.430277777777777,256,,31205.,0.2738,1.82,Feb 11 21:58,Feb 12 13:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP346_SM2_BF1_SLR4,SUCCESS,15.33361111111111,256,,32872.,0.2876,1.81,Feb 13 05:46,Feb 13 21:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP372_SM1_BF1_SLR4,SUCCESS,15.662222222222223,256,,32523.,0.2790,2.24,Feb 07 18:03,Feb 08 09:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP388_SM3_BF1_SLR4,SUCCESS,15.625277777777779,256,,32336.,0.2801,1.81,Feb 13 05:42,Feb 13 21:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP389_SM1_BF1_SLR4,SUCCESS,16.77361111111111,272,,32328.,0.2829,1.81,Feb 13 05:46,Feb 13 22:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP404_SM1_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:13,N/A,,,,,,,,,,
SS1596_PP416_SM3_BF1_SLR4,SUCCESS,15.92861111111111,256,,34584.,0.3024,1.82,Feb 07 18:05,Feb 08 10:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP417_SM2_BF1_SLR4,SUCCESS,15.446388888888889,256,,32240.,0.2825,1.81,Feb 07 18:06,Feb 08 09:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP463_SM2_BF1_SLR4,SUCCESS,20.006666666666668,336,,35216.,0.3101,1.81,Feb 11 20:42,Feb 12 16:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP467_SM2_BF1_SLR4,SUCCESS,15.536111111111111,256,,35270.,0.3075,1.81,Feb 13 05:42,Feb 13 21:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1596_PP472_SM2_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:15,N/A,,,,,,,,,,
SS1596_PP496_SM4_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1602_PP068_SM3_BF1_SLR4,SUCCESS,15.756944444444445,256,,39194.,0.2400,3.75,Feb 07 17:51,Feb 08 09:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1602_PP295_SM5_BF1_SLR4,SUCCESS,14.889722222222222,240,,59547.,0.4272,3.20,Feb 13 05:29,Feb 13 20:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP015_SM3_BF1_SLR4,SUCCESS,16.52611111111111,272,,39142.,0.2934,0.34,Feb 13 06:00,Feb 13 22:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP037_SM5_BF1_SLR4,SUCCESS,18.239444444444445,304,,37749.,0.2794,1.22,Feb 13 05:59,Feb 14 00:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP051_SM4_BF1_SLR4,SUCCESS,16.643055555555556,272,,38301.,0.2789,1.07,Feb 07 18:19,Feb 08 10:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP067_SM4_BF1_SLR4,SUCCESS,17.767777777777777,288,,36742.,0.2722,1.46,Feb 07 18:20,Feb 08 12:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP086_SM3_BF1_SLR4,SUCCESS,16.26,272,,38504.,0.2863,0.44,Feb 07 18:19,Feb 08 10:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP092_SM2_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:13,N/A,,,,,,,,,,
SS1604_PP098_SM2_BF1_SLR4,SUCCESS,16.6825,272,,39866.,0.2970,0.37,Feb 13 05:58,Feb 13 22:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP099_SM1_BF1_SLR4,SUCCESS,16.38277777777778,272,,37467.,0.2821,0.88,Feb 11 22:14,Feb 12 14:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP110_SM1_BF1_SLR4,SUCCESS,18.473888888888887,304,,37636.,0.2828,0.94,Feb 11 20:12,Feb 12 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP120_SM3_BF1_SLR4,SUCCESS,17.770833333333332,288,,37383.,0.2822,0.45,Feb 13 05:59,Feb 13 23:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP159_SM3_BF1_SLR4,SUCCESS,19.446666666666665,320,,34850.,0.2601,1.12,Feb 07 18:21,Feb 08 13:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP172_SM2_BF1_SLR4,SUCCESS,16.4075,272,,40496.,0.3024,0.67,Feb 13 05:56,Feb 13 22:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP179_SM2_BF1_SLR4,SUCCESS,16.483055555555556,272,,39024.,0.2922,0.31,Feb 13 05:55,Feb 13 22:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP186_SM2_BF1_SLR4,SUCCESS,17.38722222222222,288,,40620.,0.3026,1.43,Feb 07 18:21,Feb 08 11:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP194_SM3_BF1_SLR4,SUCCESS,17.165277777777778,288,,35586.,0.2659,1.62,Feb 07 18:18,Feb 08 11:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP204_SM1_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1604_PP205_SM3_BF1_SLR4,SUCCESS,16.2025,272,,39548.,0.2978,0.44,Feb 07 18:20,Feb 08 10:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP209_SM3_BF1_SLR4,SUCCESS,17.3825,288,,37740.,0.2846,0.94,Feb 13 06:00,Feb 13 23:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP211_SM3_BF1_SLR4,SUCCESS,17.078611111111112,288,,40278.,0.3022,1.25,Feb 07 18:18,Feb 08 11:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP221_SM3_BF1_SLR4,SUCCESS,16.68888888888889,272,,41288.,0.3076,0.37,Feb 13 05:54,Feb 13 22:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP258_SM3_BF1_SLR4,SUCCESS,17.195,288,,37622.,0.2816,2.15,Feb 11 20:24,Feb 12 13:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP263_SM3_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:12,N/A,,,,,,,,,,
SS1604_PP265_SM2_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:15,N/A,,,,,,,,,,
SS1604_PP270_SM2_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:13,N/A,,,,,,,,,,
SS1604_PP272_SM3_BF1_SLR4,SUCCESS,17.7125,288,,36962.,0.2741,1.19,Feb 13 05:55,Feb 13 23:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP275_SM3_BF1_SLR4,SUCCESS,16.229444444444443,272,,41631.,0.3138,0.22,Feb 13 05:56,Feb 13 22:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP278_SM3_BF1_SLR4,SUCCESS,17.015,288,,36484.,0.2731,1.20,Feb 07 18:21,Feb 08 11:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP287_SM3_BF1_SLR4,SUCCESS,16.725555555555555,272,,39973.,0.2987,0.38,Feb 11 21:20,Feb 12 14:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP291_SM4_BF1_SLR4,SUCCESS,18.329722222222223,304,,37520.,0.2825,0.68,Feb 13 06:15,Feb 14 00:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP293_SM4_BF1_SLR4,SUCCESS,17.926944444444445,288,,36719.,0.2760,0.45,Feb 07 18:22,Feb 08 12:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP305_SM2_BF1_SLR4,SUCCESS,19.366388888888892,320,,36045.,0.2699,1.13,Feb 11 22:15,Feb 12 17:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP310_SM2_BF1_SLR4,SUCCESS,16.9075,272,,41476.,0.3112,0.87,Feb 13 05:57,Feb 13 22:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP317_SM4_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:13,N/A,,,,,,,,,,
SS1604_PP321_SM1_BF1_SLR4,SUCCESS,17.683888888888887,288,,37770.,0.2822,0.44,Feb 07 18:18,Feb 08 11:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP324_SM5_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1604_PP331_SM2_BF1_SLR4,SUCCESS,16.650555555555552,272,,37510.,0.2799,0.48,Feb 07 18:19,Feb 08 10:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP344_SM5_BF1_SLR4,SUCCESS,16.261944444444445,272,,39148.,0.2947,0.47,Feb 07 18:19,Feb 08 10:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP361_SM4_BF1_SLR4,SUCCESS,18.602777777777778,304,,38995.,0.2886,0.37,Feb 11 22:15,Feb 12 16:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP387_SM1_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:12,N/A,,,,,,,,,,
SS1604_PP394_SM2_BF1_SLR4,SUCCESS,17.540555555555557,288,,36764.,0.2767,0.22,Feb 11 22:13,Feb 12 15:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP401_SM3_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1604_PP417_SM5_BF1_SLR4,SUCCESS,17.159166666666664,288,,38178.,0.2877,0.45,Feb 13 05:57,Feb 13 23:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP433_SM2_BF1_SLR4,SUCCESS,16.580277777777777,272,,40273.,0.2995,0.40,Feb 07 18:20,Feb 08 10:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP435_SM4_BF1_SLR4,SUCCESS,18.004166666666666,304,,36257.,0.2677,1.22,Feb 11 20:24,Feb 12 14:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP439_SM3_BF1_SLR4,SUCCESS,16.990000000000002,272,,40499.,0.3036,0.38,Feb 13 06:01,Feb 13 23:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP442_SM1_BF1_SLR4,SUCCESS,24.29416666666667,400,,37958.,0.2853,0.44,Feb 11 21:36,Feb 12 21:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP446_SM3_BF1_SLR4,SUCCESS,15.800555555555556,256,,38065.,0.2842,0.24,Feb 07 18:18,Feb 08 10:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP465_SM3_BF1_SLR4,SUCCESS,17.35,288,,36399.,0.2733,0.32,Feb 11 22:13,Feb 12 15:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP474_SM1_BF1_SLR4,SUCCESS,17.835833333333333,288,,38404.,0.2865,0.49,Feb 13 05:57,Feb 13 23:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP477_SM3_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1604_PP484_SM4_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1604_PP493_SM3_BF1_SLR4,SUCCESS,17.110277777777778,288,,34500.,0.2567,1.22,Feb 07 18:21,Feb 08 11:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1604_PP497_SM3_BF1_SLR4,SUCCESS,16.816111111111113,272,,40224.,0.3028,0.43,Feb 13 05:56,Feb 13 22:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1606_PP396_SM4_BF1_SLR4,SUCCESS,21.82777777777778,352,,96427.,0.6808,3.26,Feb 13 05:54,Feb 14 03:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1608_PP150_SM1_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:12,N/A,,,,,,,,,,
SS1609_PP019_SM1_BF1_SLR4,SUCCESS,18.075277777777778,304,,80919.,0.5177,1.34,Feb 11 21:33,Feb 12 15:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1609_PP460_SM2_BF1_SLR4,SUCCESS,20.61527777777778,336,,89643.,0.6615,3.99,Feb 11 20:40,Feb 12 17:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1609_PP470_SM2_BF1_SLR4,SUCCESS,16.911666666666665,272,,87034.,0.5391,2.84,Feb 13 05:40,Feb 13 22:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP007_SM2_BF1_SLR4,SUCCESS,13.085555555555556,224,,30761.,0.2676,1.03,Feb 07 17:47,Feb 08 06:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP015_SM3_BF1_SLR4,SUCCESS,13.139999999999999,224,,30042.,0.2602,1.19,Feb 07 17:46,Feb 08 06:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP017_SM3_BF1_SLR4,SUCCESS,15.633055555555556,256,,34364.,0.2976,2.44,Feb 13 05:23,Feb 13 21:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP026_SM3_BF1_SLR4,SUCCESS,13.745555555555555,224,,28955.,0.2516,2.21,Feb 13 05:23,Feb 13 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP044_SM3_BF1_SLR4,SUCCESS,13.981666666666667,224,,31267.,0.2715,2.85,Feb 13 05:23,Feb 13 19:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP048_SM1_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:12,N/A,,,,,,,,,,
SS1612_PP057_SM3_BF1_SLR4,SUCCESS,13.404444444444445,224,,35252.,0.3064,1.16,Feb 07 17:46,Feb 08 07:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP062_SM3_BF1_SLR4,SUCCESS,13.473055555555556,224,,28813.,0.2493,1.31,Feb 11 21:12,Feb 12 10:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP066_SM4_BF1_SLR4,SUCCESS,13.175555555555555,224,,30196.,0.2597,0.95,Feb 13 05:22,Feb 13 18:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP072_SM4_BF1_SLR4,SUCCESS,14.280000000000001,240,,33176.,0.2894,1.07,Feb 07 17:46,Feb 08 08:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP076_SM3_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:15,N/A,,,,,,,,,,
SS1612_PP084_SM2_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:13,N/A,,,,,,,,,,
SS1612_PP089_SM3_BF1_SLR4,SUCCESS,13.9125,224,,28137.,0.2442,2.62,Feb 13 05:26,Feb 13 19:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP094_SM4_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1612_PP109_SM4_BF1_SLR4,SUCCESS,13.852777777777778,224,,30917.,0.2685,1.16,Feb 07 17:47,Feb 08 07:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP119_SM3_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:12,N/A,,,,,,,,,,
SS1612_PP130_SM3_BF1_SLR4,SUCCESS,13.476666666666667,224,,34461.,0.2962,0.97,Feb 13 05:22,Feb 13 18:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP132_SM2_BF1_SLR4,SUCCESS,13.046944444444444,224,,33743.,0.2941,0.94,Feb 07 17:48,Feb 08 06:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP139_SM3_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1612_PP142_SM3_BF1_SLR4,SUCCESS,13.495277777777776,224,,32962.,0.2858,1.16,Feb 07 17:45,Feb 08 07:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP152_SM5_BF1_SLR4,SUCCESS,15.681944444444444,256,,31333.,0.2726,1.14,Feb 11 20:25,Feb 12 12:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP154_SM3_BF1_SLR4,SUCCESS,13.664722222222222,224,,29565.,0.2563,2.53,Feb 07 17:45,Feb 08 07:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP155_SM3_BF1_SLR4,SUCCESS,15.14472222222222,256,,33178.,0.2875,1.21,Feb 11 19:34,Feb 12 10:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP170_SM1_BF1_SLR4,SUCCESS,13.41638888888889,224,,31859.,0.2771,0.98,Feb 07 17:45,Feb 08 07:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP171_SM3_BF1_SLR4,SUCCESS,13.378333333333334,224,,33525.,0.2909,1.20,Feb 11 19:46,Feb 12 09:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP180_SM2_BF1_SLR4,SUCCESS,12.629722222222222,208,,34723.,0.3006,0.98,Feb 07 17:47,Feb 08 06:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP184_SM2_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:13,N/A,,,,,,,,,,
SS1612_PP189_SM3_BF1_SLR4,SUCCESS,13.831666666666667,224,,33680.,0.2894,1.18,Feb 11 20:16,Feb 12 10:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP201_SM3_BF1_SLR4,SUCCESS,13.184444444444445,224,,35276.,0.3038,1.15,Feb 13 05:22,Feb 13 18:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP211_SM2_BF1_SLR4,SUCCESS,13.7975,224,,28187.,0.2450,1.04,Feb 07 17:47,Feb 08 07:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP214_SM2_BF1_SLR4,SUCCESS,16.879444444444445,272,,30465.,0.2634,1.16,Feb 11 20:00,Feb 12 12:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP216_SM2_BF1_SLR4,SUCCESS,19.67888888888889,320,,28586.,0.2485,1.18,Feb 11 21:02,Feb 12 16:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP218_SM2_BF1_SLR4,SUCCESS,14.127500000000001,240,,30465.,0.2639,1.03,Feb 07 17:47,Feb 08 07:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP222_SM2_BF1_SLR4,SUCCESS,14.092777777777778,240,,35573.,0.3080,2.59,Feb 13 05:25,Feb 13 19:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP236_SM1_BF1_SLR4,SUCCESS,16.828888888888887,272,,33101.,0.2872,0.98,Feb 11 20:08,Feb 12 12:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP245_SM3_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1612_PP254_SM2_BF1_SLR4,SUCCESS,20.52611111111111,336,,34046.,0.2958,1.22,Feb 13 05:27,Feb 14 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP258_SM2_BF1_SLR4,SUCCESS,12.812777777777779,208,,30046.,0.2597,1.08,Feb 07 17:47,Feb 08 06:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP264_SM4_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1612_PP267_SM1_BF1_SLR4,SUCCESS,14.172222222222222,240,,32222.,0.2750,1.02,Feb 07 17:48,Feb 08 07:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP269_SM4_BF1_SLR4,SUCCESS,14.41,240,,32054.,0.2753,2.87,Feb 07 17:46,Feb 08 08:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP278_SM3_BF1_SLR4,SUCCESS,13.931666666666667,224,,30056.,0.2600,2.93,Feb 13 05:22,Feb 13 19:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP279_SM2_BF1_SLR4,SUCCESS,13.578888888888889,224,,27279.,0.2355,2.57,Feb 13 05:22,Feb 13 18:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1612_PP288_SM3_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1612_PP293_SM3_BF1_SLR4,Running,N/A,0,,N/A,N/A,N/A,Feb 15 03:14,N/A,,,,,,,,,,
SS1612_PP321_SM1_BF1_SLR4,SUCCESS,13.433055555555555,224,,31120.,0.2686,1.34,Feb 07 17:45,Feb 08 07:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
