Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS1443_PP051_SM3_BF1_SLR1,SUCCESS,20.86277777777778,84,,85473.,0.7077,3.78,Mar 26 01:10,Mar 26 22:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1443_PP404_SM5_BF1_SLR1,SUCCESS,21.475555555555555,88,,78848.,0.6356,2.96,Apr 19 11:33,Apr 20 09:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1444_PP226_SM1_BF1_SLR1,SUCCESS,22.22972222222222,92,,41168.,0.2965,2.73,Apr 13 01:31,Apr 13 23:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1444_PP407_SM5_BF1_SLR1,SUCCESS,19.465,80,,39122.,0.2828,2.71,Mar 22 04:04,Mar 22 23:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1445_PP026_SM5_BF1_SLR1,SUCCESS,18.18111111111111,76,,39160.,0.3801,3.21,Apr 19 11:23,Apr 20 05:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1445_PP470_SM2_BF1_SLR1,SUCCESS,18.19527777777778,76,,39809.,0.4042,0.86,Apr 13 02:17,Apr 13 20:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1446_PP003_SM1_BF1_SLR1,SUCCESS,17.796944444444446,72,,49402.,0.4932,3.20,Apr 02 01:00,Apr 02 18:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1446_PP398_SM4_BF1_SLR1,SUCCESS,19.316666666666666,80,,40255.,0.3204,6.45,Mar 30 06:39,Mar 31 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1446_PP471_SM1_BF1_SLR1,SUCCESS,21.51861111111111,88,,49232.,0.4650,4.51,Apr 19 10:53,Apr 20 08:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1447_PP036_SM4_BF1_SLR1,SUCCESS,19.728888888888886,80,,37084.,0.3604,1.35,Apr 17 10:47,Apr 18 06:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1447_PP043_SM1_BF1_SLR1,SUCCESS,19.93027777777778,80,,36217.,0.3528,1.29,Apr 19 11:07,Apr 20 07:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1447_PP058_SM3_BF1_SLR1,SUCCESS,17.731666666666666,72,,32647.,0.3212,0.94,Mar 21 03:14,Mar 21 20:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1447_PP073_SM1_BF1_SLR1,SUCCESS,14.351388888888888,60,,33995.,0.3287,2.72,Mar 22 03:46,Mar 22 18:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1447_PP123_SM3_BF1_SLR1,SUCCESS,15.91638888888889,64,,42273.,0.4151,1.92,Apr 06 08:31,Apr 07 00:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1447_PP125_SM2_BF1_SLR1,SUCCESS,15.588055555555556,64,,36172.,0.3526,1.27,Apr 01 19:37,Apr 02 11:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1447_PP307_SM3_BF1_SLR1,SUCCESS,18.19611111111111,76,,33330.,0.3238,2.02,Apr 09 10:41,Apr 10 04:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1447_PP314_SM2_BF1_SLR1,SUCCESS,15.238333333333333,64,,34513.,0.3370,1.31,Apr 06 03:52,Apr 06 19:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1447_PP359_SM1_BF1_SLR1,SUCCESS,17.278055555555554,72,,35884.,0.3505,1.01,Apr 14 13:45,Apr 15 07:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP001_SM3_BF1_SLR1,SUCCESS,16.530833333333334,68,,36413.,0.3155,3.22,Apr 17 10:54,Apr 18 03:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP002_SM3_BF1_SLR1,SUCCESS,16.329722222222223,68,,35133.,0.3030,0.94,Apr 19 11:17,Apr 20 03:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP003_SM3_BF1_SLR1,SUCCESS,14.474722222222223,60,,41402.,0.3679,0.84,Apr 06 03:57,Apr 06 18:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP004_SM3_BF1_SLR1,SUCCESS,22.001944444444444,92,,39411.,0.3477,1.13,Apr 19 11:23,Apr 20 09:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP007_SM2_BF1_SLR1,SUCCESS,15.878333333333334,64,,36647.,0.3228,0.44,Mar 25 05:48,Mar 25 21:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP008_SM3_BF1_SLR1,SUCCESS,19.913888888888888,80,,40147.,0.3538,3.22,Apr 14 14:10,Apr 15 10:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP009_SM3_BF1_SLR1,SUCCESS,17.316944444444445,72,,35102.,0.3070,2.24,Apr 17 10:55,Apr 18 04:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP010_SM3_BF1_SLR1,SUCCESS,14.005833333333333,60,,34978.,0.3106,0.34,Mar 25 23:43,Mar 26 13:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP011_SM3_BF1_SLR1,SUCCESS,16.071666666666665,68,,36389.,0.3187,3.07,Mar 22 05:51,Mar 22 21:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP013_SM3_BF1_SLR1,SUCCESS,19.56722222222222,80,,35345.,0.3124,2.24,Apr 14 14:10,Apr 15 09:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP014_SM2_BF1_SLR1,SUCCESS,17.91,72,,35512.,0.3149,3.05,Apr 13 02:13,Apr 13 20:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP014_SM5_BF1_SLR1,SUCCESS,16.141111111111112,68,,37285.,0.3284,3.22,Mar 26 01:36,Mar 26 17:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP015_SM3_BF1_SLR1,SUCCESS,17.35388888888889,72,,36299.,0.3190,3.05,Apr 13 01:31,Apr 13 18:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP016_SM2_BF1_SLR1,SUCCESS,20.22861111111111,84,,38004.,0.3355,1.34,Apr 01 22:02,Apr 02 18:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP017_SM4_BF1_SLR1,SUCCESS,19.119722222222222,80,,39416.,0.3459,1.24,Apr 13 02:07,Apr 13 21:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP018_SM3_BF1_SLR1,SUCCESS,19.95888888888889,80,,41271.,0.3632,3.22,Apr 05 17:30,Apr 06 13:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP019_SM3_BF1_SLR1,SUCCESS,16.244722222222222,68,,38577.,0.3354,2.98,Mar 22 07:43,Mar 22 23:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP020_SM3_BF1_SLR1,SUCCESS,16.0825,68,,36443.,0.3226,1.41,Mar 26 01:36,Mar 26 17:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP021_SM3_BF1_SLR1,SUCCESS,18.244722222222222,76,,35461.,0.3129,2.16,Apr 09 09:25,Apr 10 03:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP022_SM3_BF1_SLR1,SUCCESS,15.339722222222223,64,,37945.,0.3337,0.58,Apr 19 11:23,Apr 20 02:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP024_SM3_BF1_SLR1,SUCCESS,16.113611111111112,68,,38294.,0.3351,2.34,Mar 21 03:23,Mar 21 19:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP025_SM3_BF1_SLR1,SUCCESS,21.8475,88,,38403.,0.3405,1.64,Mar 30 04:26,Mar 31 02:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP027_SM3_BF1_SLR1,SUCCESS,16.800833333333333,68,,40633.,0.3610,0.82,Apr 17 10:56,Apr 18 03:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP028_SM3_BF1_SLR1,SUCCESS,16.18305555555556,68,,36249.,0.3218,1.08,Apr 13 02:19,Apr 13 18:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP030_SM3_BF1_SLR1,SUCCESS,22.946666666666665,92,,34745.,0.3056,2.76,Apr 05 21:11,Apr 06 20:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP031_SM3_BF1_SLR1,SUCCESS,19.523333333333333,80,,39380.,0.3484,1.40,Apr 01 22:02,Apr 02 17:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP032_SM3_BF1_SLR1,SUCCESS,17.170555555555556,72,,39302.,0.3468,2.92,Apr 13 02:10,Apr 13 19:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP033_SM4_BF1_SLR1,SUCCESS,18.462777777777777,76,,38371.,0.3380,2.20,Apr 17 08:23,Apr 18 02:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP034_SM3_BF1_SLR1,SUCCESS,17.289722222222224,72,,40655.,0.3581,1.12,Apr 02 01:38,Apr 02 18:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP035_SM3_BF1_SLR1,SUCCESS,20.28611111111111,84,,38189.,0.3331,2.23,Apr 14 13:45,Apr 15 10:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP037_SM2_BF1_SLR1,SUCCESS,15.636111111111111,64,,37114.,0.3263,1.19,Mar 25 09:24,Mar 26 01:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP038_SM3_BF1_SLR1,SUCCESS,24.0025,100,,40354.,0.3561,0.76,Apr 01 20:49,Apr 02 20:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP040_SM3_BF1_SLR1,SUCCESS,21.70777777777778,88,,39821.,0.3501,1.49,Mar 30 04:28,Mar 31 02:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP041_SM2_BF1_SLR1,SUCCESS,16.403888888888886,68,,38983.,0.3456,0.44,Apr 17 10:57,Apr 18 03:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP042_SM3_BF1_SLR1,SUCCESS,16.708333333333332,68,,39417.,0.3487,1.14,Apr 17 10:55,Apr 18 03:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP043_SM2_BF1_SLR1,SUCCESS,17.12388888888889,72,,37475.,0.3322,1.13,Apr 17 10:34,Apr 18 03:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP044_SM3_BF1_SLR1,SUCCESS,21.709722222222222,88,,36126.,0.3204,3.04,Apr 06 05:06,Apr 07 02:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP046_SM3_BF1_SLR1,SUCCESS,15.243611111111111,64,,39295.,0.3484,0.52,Mar 26 01:44,Mar 26 16:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP047_SM2_BF1_SLR1,SUCCESS,16.851666666666667,68,,41260.,0.3538,2.77,Apr 19 11:15,Apr 20 04:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP048_SM1_BF1_SLR1,SUCCESS,16.148611111111112,68,,38112.,0.3363,0.74,Mar 30 06:03,Mar 30 22:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP048_SM3_BF1_SLR1,SUCCESS,15.909166666666668,64,,36245.,0.3199,1.37,Apr 19 11:15,Apr 20 03:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP049_SM3_BF1_SLR1,SUCCESS,23.028055555555554,96,,38707.,0.3425,1.46,Apr 14 11:30,Apr 15 10:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP050_SM3_BF1_SLR1,SUCCESS,17.203055555555554,72,,39967.,0.3527,0.98,Apr 14 14:08,Apr 15 07:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP051_SM3_BF1_SLR1,SUCCESS,17.229999999999997,72,,37352.,0.3300,0.92,Apr 05 17:05,Apr 06 10:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP052_SM4_BF1_SLR1,SUCCESS,15.94,64,,35362.,0.3106,0.64,Apr 17 10:56,Apr 18 02:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP054_SM3_BF1_SLR1,SUCCESS,16.02027777777778,68,,36496.,0.3196,2.13,Mar 22 04:54,Mar 22 20:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP055_SM1_BF1_SLR1,SUCCESS,17.309444444444445,72,,37744.,0.3324,2.46,Apr 13 02:23,Apr 13 19:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP056_SM3_BF1_SLR1,SUCCESS,17.799722222222226,72,,40841.,0.3590,0.71,Apr 01 21:59,Apr 02 15:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP057_SM1_BF1_SLR1,SUCCESS,18.020833333333332,76,,38674.,0.3388,3.02,Apr 01 20:42,Apr 02 14:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP058_SM2_BF1_SLR1,SUCCESS,15.359444444444444,64,,37838.,0.3341,0.56,Apr 14 13:10,Apr 15 04:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP060_SM1_BF1_SLR1,SUCCESS,22.330833333333334,92,,38199.,0.3398,0.45,Apr 01 20:20,Apr 02 18:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP061_SM3_BF1_SLR1,SUCCESS,17.67027777777778,72,,39175.,0.3463,2.26,Apr 14 14:08,Apr 15 07:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP062_SM3_BF1_SLR1,SUCCESS,17.56888888888889,72,,40998.,0.3627,0.54,Apr 13 02:12,Apr 13 19:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP063_SM3_BF1_SLR1,SUCCESS,18.6725,76,,35701.,0.3178,0.49,Apr 10 10:13,Apr 11 04:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP066_SM3_BF1_SLR1,SUCCESS,21.348055555555554,88,,35717.,0.3158,3.06,Apr 19 11:27,Apr 20 08:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP068_SM1_BF1_SLR1,SUCCESS,18.441388888888888,76,,38853.,0.3432,2.22,Apr 14 11:40,Apr 15 06:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP069_SM2_BF1_SLR1,SUCCESS,23.614722222222223,96,,35444.,0.3129,3.55,Apr 14 11:47,Apr 15 11:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP071_SM3_BF1_SLR1,SUCCESS,15.2825,64,,37361.,0.3281,0.82,Apr 19 11:24,Apr 20 02:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP072_SM3_BF1_SLR1,SUCCESS,16.92027777777778,68,,41193.,0.3647,1.17,Apr 19 12:08,Apr 20 05:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP073_SM3_BF1_SLR1,SUCCESS,23.674722222222222,96,,38281.,0.3387,0.55,Apr 10 21:14,Apr 11 20:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP074_SM3_BF1_SLR1,SUCCESS,16.739444444444445,68,,39530.,0.3510,0.57,Apr 17 08:17,Apr 18 01:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP077_SM4_BF1_SLR1,SUCCESS,19.985555555555557,80,,37464.,0.3315,3.09,Mar 21 03:32,Mar 21 23:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP079_SM3_BF1_SLR1,SUCCESS,18.688333333333333,76,,37293.,0.3271,2.60,Apr 19 11:16,Apr 20 05:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP080_SM3_BF1_SLR1,SUCCESS,20.030555555555555,84,,35338.,0.3137,1.15,Apr 13 02:14,Apr 13 22:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP081_SM2_BF1_SLR1,SUCCESS,16.154722222222222,68,,38343.,0.3412,0.54,Apr 06 08:48,Apr 07 00:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP082_SM3_BF1_SLR1,SUCCESS,18.0425,76,,39131.,0.3460,2.52,Mar 30 04:56,Mar 30 22:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP083_SM2_BF1_SLR1,SUCCESS,18.878611111111113,76,,34642.,0.3067,2.61,Mar 30 05:59,Mar 31 00:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP084_SM3_BF1_SLR1,SUCCESS,18.503611111111113,76,,38376.,0.3398,3.07,Apr 01 20:19,Apr 02 14:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP085_SM2_BF1_SLR1,SUCCESS,15.696666666666667,64,,35508.,0.3098,1.22,Apr 19 11:18,Apr 20 03:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP087_SM3_BF1_SLR1,SUCCESS,22.854444444444447,92,,39984.,0.3524,3.09,Apr 14 12:08,Apr 15 10:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP088_SM3_BF1_SLR1,SUCCESS,15.741944444444444,64,,35452.,0.3111,1.87,Mar 26 01:34,Mar 26 17:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP089_SM2_BF1_SLR1,SUCCESS,16.247500000000002,68,,35909.,0.3153,0.55,Apr 17 10:55,Apr 18 03:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP090_SM1_BF1_SLR1,SUCCESS,20.423055555555557,84,,38259.,0.3365,1.18,Apr 10 11:49,Apr 11 08:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP090_SM4_BF1_SLR1,SUCCESS,20.28805555555556,84,,38211.,0.3362,1.23,Apr 02 00:03,Apr 02 20:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP092_SM3_BF1_SLR1,SUCCESS,17.122777777777777,72,,39977.,0.3521,0.49,Apr 19 11:20,Apr 20 04:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP093_SM4_BF1_SLR1,SUCCESS,17.9375,72,,38222.,0.3338,2.20,Apr 19 11:27,Apr 20 05:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP095_SM3_BF1_SLR1,SUCCESS,22.479999999999997,92,,37595.,0.3331,0.32,Apr 14 11:32,Apr 15 10:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP100_SM3_BF1_SLR1,SUCCESS,16.19611111111111,68,,37613.,0.3336,1.15,Apr 01 23:50,Apr 02 16:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP101_SM3_BF1_SLR1,SUCCESS,18.584166666666665,76,,35711.,0.3136,1.45,Apr 01 22:06,Apr 02 16:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP102_SM4_BF1_SLR1,SUCCESS,16.92888888888889,68,,38425.,0.3401,0.41,Apr 19 11:17,Apr 20 04:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP104_SM4_BF1_SLR1,SUCCESS,15.846388888888889,64,,39510.,0.3480,0.53,Apr 19 11:18,Apr 20 03:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP107_SM3_BF1_SLR1,SUCCESS,24.058333333333334,100,,35255.,0.3095,3.70,Mar 22 06:27,Mar 23 06:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP108_SM3_BF1_SLR1,SUCCESS,16.08277777777778,68,,38264.,0.3391,0.58,Mar 26 01:28,Mar 26 17:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP109_SM3_BF1_SLR1,SUCCESS,17.22583333333333,72,,89947.,0.7964,1.86,Apr 19 11:15,Apr 20 04:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP113_SM3_BF1_SLR1,SUCCESS,15.594166666666668,64,,39503.,0.3483,1.17,Mar 22 08:03,Mar 22 23:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP115_SM4_BF1_SLR1,SUCCESS,18.93277777777778,76,,37377.,0.3293,1.80,Apr 10 22:52,Apr 11 17:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP116_SM3_BF1_SLR1,SUCCESS,21.3,88,,38270.,0.3400,0.66,Apr 14 14:14,Apr 15 11:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP118_SM4_BF1_SLR1,SUCCESS,17.674166666666668,72,,38739.,0.3406,3.20,Apr 14 14:09,Apr 15 07:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP122_SM3_BF1_SLR1,SUCCESS,18.7875,76,,35473.,0.3162,1.41,Apr 10 10:13,Apr 11 05:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP123_SM3_BF1_SLR1,SUCCESS,16.078611111111112,68,,40263.,0.3581,0.45,Mar 22 05:46,Mar 22 21:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP124_SM3_BF1_SLR1,SUCCESS,17.460277777777776,72,,38335.,0.3387,1.51,Apr 14 14:06,Apr 15 07:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP125_SM3_BF1_SLR1,SUCCESS,15.23861111111111,64,,41409.,0.3685,1.83,Apr 13 02:07,Apr 13 17:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP126_SM3_BF1_SLR1,SUCCESS,16.3575,68,,40083.,0.3526,2.72,Mar 30 06:08,Mar 30 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP127_SM3_BF1_SLR1,SUCCESS,17.170555555555556,72,,32499.,0.2799,3.21,Apr 14 12:38,Apr 15 05:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP128_SM3_BF1_SLR1,SUCCESS,21.433611111111112,88,,40683.,0.3536,2.57,Apr 19 11:23,Apr 20 08:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP130_SM2_BF1_SLR1,SUCCESS,18.88138888888889,76,,37744.,0.3315,0.98,Apr 14 14:10,Apr 15 09:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP131_SM3_BF1_SLR1,SUCCESS,21.103333333333335,88,,39894.,0.3484,1.49,Mar 25 23:42,Mar 26 20:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP132_SM4_BF1_SLR1,SUCCESS,17.903333333333332,72,,37493.,0.3255,2.92,Mar 30 07:25,Mar 31 01:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP133_SM3_BF1_SLR1,SUCCESS,15.83888888888889,64,,34173.,0.3016,1.28,Mar 22 03:55,Mar 22 19:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP135_SM3_BF1_SLR1,SUCCESS,18.741666666666667,76,,36718.,0.3266,1.21,Apr 14 13:42,Apr 15 08:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP137_SM4_BF1_SLR1,SUCCESS,16.808055555555555,68,,39113.,0.3456,3.12,Mar 30 04:44,Mar 30 21:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP138_SM3_BF1_SLR1,SUCCESS,17.341388888888886,72,,38960.,0.3472,0.44,Apr 02 01:30,Apr 02 18:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP139_SM3_BF1_SLR1,SUCCESS,17.101944444444445,72,,39701.,0.3523,0.57,Mar 30 07:09,Mar 31 00:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP140_SM3_BF1_SLR1,SUCCESS,16.5325,68,,37088.,0.3299,1.21,Apr 17 07:41,Apr 18 00:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP141_SM4_BF1_SLR1,SUCCESS,22.644166666666667,92,,38359.,0.3345,2.19,Apr 19 11:26,Apr 20 10:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP142_SM4_BF1_SLR1,SUCCESS,15.875,64,,38819.,0.3437,3.06,Mar 26 02:00,Mar 26 17:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP143_SM2_BF1_SLR1,SUCCESS,16.73222222222222,68,,36561.,0.3245,1.23,Apr 19 11:18,Apr 20 04:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP144_SM3_BF1_SLR1,SUCCESS,22.095,92,,41068.,0.3637,0.97,Apr 05 18:03,Apr 06 16:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
