Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS1461_PP143_SM2_BF1_Base,SUCCESS,15.0,60.0,,47413.0,0.5267,1.12,Jan 10 16:59,Jan 11 07:23,,,,,,,,,,
SS1461_PP146_SM3_BF1_Base,SUCCESS,15.0,60.0,,50738.0,0.5546,1.93,Jan  7 12:14,Jan  8 03:02,,,,,,,,,,
SS1461_PP137_SM5_BF1_Base,SUCCESS,17.0,68.0,,53185.0,0.5626,2.8,Dec 31 08:58,Jan  1 01:15,,,,,,,,,,
SS1461_PP139_SM4_BF1_Base,SUCCESS,15.0,60.0,,51548.0,0.5631,0.87,Jan 11 18:56,Jan 12 09:31,,,,,,,,,,
SS1461_PP142_SM3_BF1_Base,SUCCESS,14.0,56.0,,44856.0,0.4886,1.32,Jan  7 12:16,Jan  8 02:14,,,,,,,,,,
SS1461_PP140_SM4_BF1_Base,SUCCESS,15.0,60.0,,52377.0,0.5721,1.81,Jan 10 16:55,Jan 11 07:45,,,,,,,,,,
SS1461_PP171_SM3_BF1_Base,SUCCESS,16.0,64.0,,55795.0,0.613,3.21,Dec 30 15:50,Dec 31 07:21,,,,,,,,,,
SS1461_PP154_SM4_BF1_Base,SUCCESS,16.0,64.0,,53168.0,0.5689,3.21,Jan  8 13:51,Jan  9 05:25,,,,,,,,,,
SS1461_PP179_SM2_BF1_Base,SUCCESS,16.0,64.0,,45752.0,0.5017,2.85,Dec 30 15:34,Dec 31 07:15,,,,,,,,,,
SS1461_PP148_SM3_BF1_Base,SUCCESS,16.0,64.0,,56202.0,0.6047,2.24,Jan  9 12:39,Jan 10 04:04,,,,,,,,,,
SS1461_PP165_SM3_BF1_Base,SUCCESS,15.0,60.0,,46900.0,0.5173,0.67,Jan 13 22:34,Jan 14 13:12,,,,,,,,,,
SS1461_PP172_SM3_BF1_Base,SUCCESS,16.0,64.0,,48599.0,0.531,2.69,Dec 31 08:00,Dec 31 23:49,,,,,,,,,,
SS1461_PP185_SM3_BF1_Base,SUCCESS,16.0,64.0,,46538.0,0.5123,2.8,Dec 30 15:49,Dec 31 07:12,,,,,,,,,,
SS1461_PP198_SM3_BF1_Base,SUCCESS,16.0,64.0,,43086.0,0.473,2.32,Jan  7 12:13,Jan  8 03:44,,,,,,,,,,
SS1461_PP175_SM4_BF1_Base,SUCCESS,15.0,60.0,,50986.0,0.5636,1.11,Jan  1 02:10,Jan  1 16:24,,,,,,,,,,
SS1461_PP208_SM3_BF1_Base,SUCCESS,17.0,68.0,,48267.0,0.5216,2.39,Jan  9 12:43,Jan 10 05:17,,,,,,,,,,
SS1461_PP161_SM4_BF1_Base,SUCCESS,16.0,64.0,,52194.0,0.528,1.38,Dec 30 15:36,Dec 31 06:41,,,,,,,,,,
SS1461_PP190_SM3_BF1_Base,SUCCESS,16.0,64.0,,45919.0,0.5103,2.61,Jan  6 16:53,Jan  7 08:21,,,,,,,,,,
SS1461_PP177_SM3_BF1_Base,SUCCESS,15.0,60.0,,50666.0,0.5598,0.69,Jan  7 12:16,Jan  8 02:54,,,,,,,,,,
SS1461_PP199_SM3_BF1_Base,SUCCESS,15.0,60.0,,54164.0,0.5975,1.11,Jan 13 22:21,Jan 14 13:19,,,,,,,,,,
SS1461_PP181_SM3_BF1_Base,SUCCESS,15.0,60.0,,48013.0,0.5177,1.06,Jan  9 12:38,Jan 10 03:33,,,,,,,,,,
SS1461_PP212_SM4_BF1_Base,SUCCESS,16.0,64.0,,52831.0,0.5746,2.59,Jan 10 16:53,Jan 11 08:17,,,,,,,,,,
SS1461_PP206_SM3_BF1_Base,SUCCESS,16.0,64.0,,49593.0,0.533,2.88,Jan 11 18:56,Jan 12 10:34,,,,,,,,,,
SS1461_PP189_SM4_BF1_Base,SUCCESS,15.0,60.0,,49790.0,0.5396,0.71,Jan  7 12:16,Jan  8 02:58,,,,,,,,,,
SS1461_PP211_SM2_BF1_Base,SUCCESS,16.0,64.0,,51883.0,0.5635,1.33,Dec 31 05:36,Dec 31 20:43,,,,,,,,,,
SS1461_PP220_SM3_BF1_Base,SUCCESS,14.0,56.0,,55407.0,0.6153,0.56,Jan  9 12:39,Jan 10 02:10,,,,,,,,,,
SS1461_PP196_SM4_BF1_Base,SUCCESS,16.0,64.0,,46232.0,0.4765,2.56,Jan  6 16:52,Jan  7 08:15,,,,,,,,,,
SS1461_PP216_SM3_BF1_Base,SUCCESS,16.0,64.0,,39957.0,0.4373,2.51,Jan  9 12:38,Jan 10 03:48,,,,,,,,,,
SS1461_PP207_SM1_BF1_Base,SUCCESS,15.0,60.0,,50730.0,0.5473,2.65,Jan 11 18:56,Jan 12 09:45,,,,,,,,,,
SS1461_PP209_SM3_BF1_Base,SUCCESS,15.0,60.0,,52569.0,0.5707,1.33,Jan  9 12:38,Jan 10 02:50,,,,,,,,,,
SS1461_PP215_SM4_BF1_Base,SUCCESS,15.0,60.0,,52945.0,0.5618,0.63,Jan  8 13:52,Jan  9 04:40,,,,,,,,,,
SS1461_PP203_SM4_BF1_Base,SUCCESS,16.0,64.0,,53058.0,0.5683,2.84,Dec 30 16:11,Dec 31 08:05,,,,,,,,,,
SS1461_PP218_SM2_BF1_Base,SUCCESS,15.0,60.0,,38775.0,0.4296,0.85,Jan 13 22:33,Jan 14 13:13,,,,,,,,,,
SS1461_PP228_SM4_BF1_Base,SUCCESS,17.0,68.0,,53101.0,0.5586,1.2,Dec 30 15:38,Dec 31 08:24,,,,,,,,,,
SS1461_PP245_SM2_BF1_Base,SUCCESS,22.0,88.0,,45974.0,0.4811,3.18,Jan 13 22:02,Jan 14 19:32,,,,,,,,,,
SS1461_PP229_SM2_BF1_Base,SUCCESS,15.0,60.0,,50395.0,0.5522,0.75,Jan  6 16:54,Jan  7 07:25,,,,,,,,,,
SS1461_PP213_SM3_BF1_Base,SUCCESS,16.0,64.0,,50200.0,0.5412,2.75,Jan  7 12:15,Jan  8 03:35,,,,,,,,,,
SS1461_PP222_SM4_BF1_Base,SUCCESS,16.0,64.0,,46286.0,0.5122,1.26,Jan 10 16:54,Jan 11 08:18,,,,,,,,,,
SS1461_PP226_SM2_BF1_Base,SUCCESS,16.0,64.0,,55540.0,0.6082,1.27,Jan 11 18:57,Jan 12 10:09,,,,,,,,,,
SS1461_PP217_SM3_BF1_Base,SUCCESS,16.0,64.0,,42518.0,0.4662,2.22,Jan  6 16:54,Jan  7 08:16,,,,,,,,,,
SS1461_PP248_SM4_BF1_Base,SUCCESS,17.0,68.0,,47747.0,0.4731,2.23,Jan  5 13:19,Jan  6 06:01,,,,,,,,,,
SS1461_PP230_SM4_BF1_Base,SUCCESS,15.0,60.0,,51291.0,0.5602,2.32,Jan  6 16:52,Jan  7 07:10,,,,,,,,,,
SS1461_PP227_SM4_BF1_Base,SUCCESS,17.0,68.0,,55829.0,0.61,2.64,Jan  7 12:15,Jan  8 04:25,,,,,,,,,,
SS1461_PP235_SM3_BF1_Base,SUCCESS,18.0,72.0,,46453.0,0.505,0.86,Dec 31 07:58,Jan  1 01:20,,,,,,,,,,
SS1461_PP231_SM4_BF1_Base,SUCCESS,19.0,76.0,,44282.0,0.4915,0.87,Jan  7 12:17,Jan  8 06:51,,,,,,,,,,
SS1461_PP253_SM3_BF1_Base,SUCCESS,16.0,64.0,,49760.0,0.5426,2.22,Jan 11 18:56,Jan 12 10:11,,,,,,,,,,
SS1461_PP258_SM3_BF1_Base,SUCCESS,15.0,60.0,,38686.0,0.4316,1.06,Dec 30 16:05,Dec 31 06:53,,,,,,,,,,
SS1461_PP244_SM3_BF1_Base,SUCCESS,15.0,60.0,,47773.0,0.5259,1.03,Jan  7 12:15,Jan  8 02:49,,,,,,,,,,
SS1461_PP254_SM4_BF1_Base,SUCCESS,16.0,64.0,,53334.0,0.5814,2.85,Jan 10 16:57,Jan 11 08:41,,,,,,,,,,
SS1461_PP238_SM4_BF1_Base,SUCCESS,15.0,60.0,,51785.0,0.5688,2.06,Jan  6 16:55,Jan  7 07:38,,,,,,,,,,
SS1461_PP275_SM4_BF1_Base,SUCCESS,15.0,60.0,,52317.0,0.5512,0.88,Jan  7 12:14,Jan  8 03:04,,,,,,,,,,
SS1461_PP252_SM4_BF1_Base,SUCCESS,16.0,64.0,,51890.0,0.5535,1.34,Jan  9 12:37,Jan 10 03:52,,,,,,,,,,
SS1461_PP255_SM4_BF1_Base,SUCCESS,16.0,64.0,,46832.0,0.4846,2.28,Jan  9 12:41,Jan 10 04:32,,,,,,,,,,
SS1461_PP272_SM2_BF1_Base,SUCCESS,16.0,64.0,,40653.0,0.4316,3.26,Jan  6 16:52,Jan  7 07:53,,,,,,,,,,
SS1461_PP274_SM4_BF1_Base,SUCCESS,16.0,64.0,,50382.0,0.5519,3.14,Dec 30 15:45,Dec 31 07:11,,,,,,,,,,
SS1461_PP264_SM3_BF1_Base,SUCCESS,18.0,72.0,,48450.0,0.5327,1.34,Jan  1 02:39,Jan  1 19:54,,,,,,,,,,
SS1461_PP279_SM4_BF1_Base,SUCCESS,16.0,64.0,,52440.0,0.5755,0.86,Jan 11 18:57,Jan 12 10:00,,,,,,,,,,
SS1461_PP277_SM4_BF1_Base,DISK-FAILED,11.0,44.0,Disk quota exceeded,,,,Dec 31 09:55,Dec 31 20:17,Disk quota exceeded,,,,,,,,,
SS1461_PP265_SM4_BF1_Base,SUCCESS,16.0,64.0,,52530.0,0.5713,1.97,Jan 11 18:56,Jan 12 10:13,,,,,,,,,,
SS1461_PP271_SM4_BF1_Base,SUCCESS,16.0,64.0,,54212.0,0.5892,1.32,Jan 10 17:25,Jan 11 09:17,,,,,,,,,,
SS1461_PP266_SM2_BF1_Base,SUCCESS,15.0,60.0,,54816.0,0.5891,1.1,Dec 31 11:19,Jan  1 02:18,,,,,,,,,,
SS1461_PP273_SM2_BF1_Base,SUCCESS,16.0,64.0,,43071.0,0.475,0.86,Dec 31 20:00,Jan  1 11:27,,,,,,,,,,
SS1461_PP277_SM1_BF1_Base,SUCCESS,18.0,72.0,,59621.0,0.6034,3.21,Dec 31 05:29,Dec 31 22:44,,,,,,,,,,
SS1461_PP281_SM4_BF1_Base,SUCCESS,16.0,64.0,,53919.0,0.5909,1.49,Jan  6 16:54,Jan  7 08:13,,,,,,,,,,
SS1461_PP293_SM4_BF1_Base,SUCCESS,16.0,64.0,,52115.0,0.57,2.66,Jan  9 12:39,Jan 10 03:59,,,,,,,,,,
SS1461_PP286_SM4_BF1_Base,SUCCESS,17.0,68.0,,54144.0,0.5893,1.25,Jan  8 13:51,Jan  9 06:04,,,,,,,,,,
SS1461_PP304_SM4_BF1_Base,SUCCESS,16.0,64.0,,50844.0,0.5561,2.13,Jan  7 12:15,Jan  8 03:28,,,,,,,,,,
SS1461_PP295_SM4_BF1_Base,SUCCESS,16.0,64.0,,51006.0,0.548,3.0,Dec 31 21:36,Jan  1 12:43,,,,,,,,,,
SS1461_PP284_SM3_BF1_Base,SUCCESS,16.0,64.0,,52718.0,0.5803,3.01,Dec 30 16:08,Dec 31 07:36,,,,,,,,,,
SS1461_PP309_SM3_BF1_Base,SUCCESS,15.0,60.0,,49238.0,0.5317,1.3,Jan  9 12:39,Jan 10 02:54,,,,,,,,,,
SS1461_PP287_SM4_BF1_Base,SUCCESS,16.0,64.0,,51297.0,0.5622,2.63,Jan  9 12:38,Jan 10 03:49,,,,,,,,,,
SS1461_PP320_SM3_BF1_Base,SUCCESS,15.0,60.0,,44996.0,0.5002,1.13,Jan  7 12:15,Jan  8 02:38,,,,,,,,,,
SS1461_PP282_SM3_BF1_Base,SUCCESS,17.0,68.0,,47919.0,0.5258,2.62,Jan  5 13:16,Jan  6 05:21,,,,,,,,,,
SS1461_PP315_SM3_BF1_Base,SUCCESS,15.0,60.0,,49949.0,0.5467,3.15,Jan 10 17:27,Jan 11 08:20,,,,,,,,,,
SS1461_PP310_SM3_BF1_Base,SUCCESS,16.0,64.0,,50248.0,0.5501,3.13,Jan 11 18:56,Jan 12 10:07,,,,,,,,,,
SS1461_PP329_SM3_BF1_Base,SUCCESS,15.0,60.0,,52601.0,0.5623,3.13,Dec 31 21:31,Jan  1 12:24,,,,,,,,,,
SS1461_PP313_SM3_BF1_Base,SUCCESS,15.0,60.0,,55312.0,0.5936,0.87,Jan 11 18:57,Jan 12 09:50,,,,,,,,,,
SS1461_PP307_SM3_BF1_Base,SUCCESS,17.0,68.0,,48322.0,0.5357,2.22,Jan  1 02:53,Jan  1 19:13,,,,,,,,,,
SS1461_PP330_SM2_BF1_Base,SUCCESS,20.0,80.0,,49050.0,0.5281,3.5,Dec 30 15:39,Dec 31 10:43,,,,,,,,,,
SS1461_PP289_SM3_BF1_Base,SUCCESS,16.0,64.0,,48883.0,0.541,3.11,Jan  8 13:50,Jan  9 04:57,,,,,,,,,,
SS1461_PP336_SM3_BF1_Base,SUCCESS,16.0,64.0,,51046.0,0.5491,3.79,Jan  6 16:53,Jan  7 08:44,,,,,,,,,,
SS1461_PP312_SM2_BF1_Base,SUCCESS,15.0,60.0,,37270.0,0.4119,1.13,Jan  7 12:15,Jan  8 02:54,,,,,,,,,,
SS1461_PP341_SM4_BF1_Base,SUCCESS,16.0,64.0,,52933.0,0.5683,2.02,Jan 10 17:03,Jan 11 08:34,,,,,,,,,,
SS1461_PP340_SM3_BF1_Base,SUCCESS,16.0,64.0,,48596.0,0.5143,2.2,Jan 10 16:58,Jan 11 08:34,,,,,,,,,,
SS1461_PP342_SM4_BF1_Base,SUCCESS,15.0,60.0,,51685.0,0.5703,0.79,Jan 11 18:58,Jan 12 09:53,,,,,,,,,,
SS1461_PP349_SM4_BF1_Base,SUCCESS,16.0,64.0,,53276.0,0.5897,1.32,Jan  8 13:50,Jan  9 04:59,,,,,,,,,,
SS1461_PP363_SM3_BF1_Base,SUCCESS,14.0,56.0,,54835.0,0.6058,0.87,Jan 13 13:37,Jan 14 03:35,,,,,,,,,,
SS1461_PP347_SM3_BF1_Base,SUCCESS,15.0,60.0,,46687.0,0.5086,0.88,Jan  1 02:48,Jan  1 17:44,,,,,,,,,,
SS1461_PP343_SM4_BF1_Base,SUCCESS,15.0,60.0,,51567.0,0.5584,2.14,Jan  1 05:41,Jan  1 20:02,,,,,,,,,,
SS1461_PP362_SM3_BF1_Base,SUCCESS,16.0,64.0,,47894.0,0.5279,2.87,Jan 10 16:55,Jan 11 08:21,,,,,,,,,,
SS1461_PP367_SM3_BF1_Base,SUCCESS,18.0,72.0,,61562.0,0.6685,2.76,Jan 13 22:34,Jan 14 15:35,,,,,,,,,,
SS1461_PP334_SM3_BF1_Base,SUCCESS,16.0,64.0,,48860.0,0.5375,1.4,Jan  9 12:38,Jan 10 04:02,,,,,,,,,,
SS1461_PP355_SM3_BF1_Base,SUCCESS,16.0,64.0,,54581.0,0.5867,0.99,Jan  6 16:54,Jan  7 08:03,,,,,,,,,,
SS1461_PP389_SM3_BF1_Base,SUCCESS,16.0,64.0,,54969.0,0.6062,2.1,Jan  5 13:16,Jan  6 04:33,,,,,,,,,,
SS1461_PP360_SM3_BF1_Base,SUCCESS,15.0,60.0,,52210.0,0.5741,0.9,Jan  6 16:54,Jan  7 07:38,,,,,,,,,,
SS1461_PP352_SM2_BF1_Base,SUCCESS,16.0,64.0,,47599.0,0.5233,3.08,Jan 11 18:58,Jan 12 10:15,,,,,,,,,,
SS1461_PP357_SM3_BF1_Base,SUCCESS,19.0,76.0,,49684.0,0.5497,2.92,Dec 30 15:38,Dec 31 10:26,,,,,,,,,,
SS1461_PP354_SM4_BF1_Base,SUCCESS,17.0,68.0,,51427.0,0.5634,2.87,Dec 31 23:12,Jan  1 15:41,,,,,,,,,,
SS1461_PP385_SM3_BF1_Base,SUCCESS,15.0,60.0,,45104.0,0.4928,2.24,Jan  9 12:39,Jan 10 02:42,,,,,,,,,,
SS1461_PP400_SM3_BF1_Base,SUCCESS,16.0,64.0,,45261.0,0.4968,1.97,Dec 30 16:04,Dec 31 07:16,,,,,,,,,,
SS1461_PP401_SM4_BF1_Base,SUCCESS,16.0,64.0,,47723.0,0.5153,0.9,Jan  6 16:54,Jan  7 08:06,,,,,,,,,,
SS1461_PP366_SM4_BF1_Base,SUCCESS,15.0,60.0,,53350.0,0.5754,0.87,Jan  8 13:51,Jan  9 04:50,,,,,,,,,,
SS1461_PP368_SM3_BF1_Base,SUCCESS,15.0,60.0,,52503.0,0.5778,0.86,Jan 10 16:57,Jan 11 07:40,,,,,,,,,,
SS1461_PP391_SM3_BF1_Base,SUCCESS,15.0,60.0,,47485.0,0.5231,1.3,Jan  8 13:50,Jan  9 04:47,,,,,,,,,,
SS1461_PP382_SM4_BF1_Base,SUCCESS,17.0,68.0,,47945.0,0.5325,1.37,Dec 30 15:39,Dec 31 08:28,,,,,,,,,,
SS1461_PP372_SM3_BF1_Base,SUCCESS,15.0,60.0,,48054.0,0.5302,1.01,Jan 13 10:45,Jan 14 01:45,,,,,,,,,,
SS1461_PP369_SM4_BF1_Base,SUCCESS,21.0,84.0,,54046.0,0.5743,2.75,Jan 13 10:44,Jan 14 07:18,,,,,,,,,,
SS1461_PP418_SM3_BF1_Base,SUCCESS,16.0,64.0,,41484.0,0.4499,2.82,Jan 10 16:54,Jan 11 08:14,,,,,,,,,,
SS1461_PP383_SM3_BF1_Base,SUCCESS,14.0,56.0,,49334.0,0.5383,0.82,Jan  8 13:49,Jan  9 03:47,,,,,,,,,,
SS1461_PP407_SM3_BF1_Base,SUCCESS,15.0,60.0,,46377.0,0.5129,0.92,Jan 13 22:34,Jan 14 13:27,,,,,,,,,,
SS1461_PP387_SM4_BF1_Base,SUCCESS,16.0,64.0,,50655.0,0.5652,3.71,Jan  9 12:38,Jan 10 04:08,,,,,,,,,,
SS1461_PP388_SM4_BF1_Base,SUCCESS,16.0,64.0,,51035.0,0.537,2.89,Jan  6 16:53,Jan  7 08:27,,,,,,,,,,
SS1461_PP411_SM2_BF1_Base,SUCCESS,16.0,64.0,,46558.0,0.5017,2.68,Dec 31 11:43,Jan  1 03:35,,,,,,,,,,
SS1461_PP413_SM3_BF1_Base,SUCCESS,15.0,60.0,,49377.0,0.5374,1.01,Jan 10 16:55,Jan 11 07:53,,,,,,,,,,
SS1461_PP415_SM3_BF1_Base,SUCCESS,16.0,64.0,,52062.0,0.555,1.83,Jan  6 16:53,Jan  7 08:02,,,,,,,,,,
SS1461_PP406_SM2_BF1_Base,SUCCESS,16.0,64.0,,51526.0,0.5637,0.98,Jan  8 13:51,Jan  9 05:03,,,,,,,,,,
SS1461_PP394_SM3_BF1_Base,SUCCESS,15.0,60.0,,45126.0,0.4988,1.76,Jan  8 13:51,Jan  9 04:38,,,,,,,,,,
SS1461_PP434_SM2_BF1_Base,SUCCESS,16.0,64.0,,52396.0,0.5777,1.06,Jan 11 18:57,Jan 12 10:21,,,,,,,,,,
SS1461_PP421_SM3_BF1_Base,SUCCESS,16.0,64.0,,49394.0,0.5313,3.22,Jan 13 22:35,Jan 14 13:54,,,,,,,,,,
SS1461_PP425_SM4_BF1_Base,SUCCESS,17.0,68.0,,61383.0,0.6839,1.6,Jan 10 16:58,Jan 11 09:08,,,,,,,,,,
SS1461_PP424_SM3_BF1_Base,SUCCESS,16.0,64.0,,45566.0,0.5078,3.11,Jan  7 12:15,Jan  8 03:30,,,,,,,,,,
SS1461_PP430_SM3_BF1_Base,SUCCESS,16.0,64.0,,48711.0,0.5414,2.49,Jan 11 18:58,Jan 12 10:37,,,,,,,,,,
SS1461_PP431_SM5_BF1_Base,SUCCESS,15.0,60.0,,52696.0,0.559,0.65,Jan  7 12:15,Jan  8 03:06,,,,,,,,,,
SS1461_PP432_SM3_BF1_Base,SUCCESS,17.0,68.0,,46289.0,0.5055,0.97,Jan  6 16:55,Jan  7 09:49,,,,,,,,,,
SS1461_PP427_SM3_BF1_Base,SUCCESS,16.0,64.0,,51106.0,0.5564,2.25,Jan 13 22:34,Jan 14 13:51,,,,,,,,,,
SS1461_PP422_SM4_BF1_Base,SUCCESS,16.0,64.0,,54138.0,0.5823,2.97,Dec 31 20:38,Jan  1 12:11,,,,,,,,,,
SS1461_PP444_SM2_BF1_Base,SUCCESS,15.0,60.0,,48777.0,0.5347,2.68,Jan  6 16:58,Jan  7 07:22,,,,,,,,,,
SS1461_PP433_SM2_BF1_Base,SUCCESS,16.0,64.0,,47398.0,0.5185,2.24,Jan 10 16:55,Jan 11 08:13,,,,,,,,,,
SS1461_PP436_SM4_BF1_Base,SUCCESS,15.0,60.0,,49193.0,0.5464,0.94,Jan  8 13:51,Jan  9 04:33,,,,,,,,,,
SS1461_PP445_SM4_BF1_Base,SUCCESS,16.0,64.0,,49816.0,0.5356,1.32,Jan 10 16:54,Jan 11 08:53,,,,,,,,,,
SS1461_PP447_SM4_BF1_Base,SUCCESS,16.0,64.0,,53034.0,0.5779,2.24,Jan  6 16:53,Jan  7 08:11,,,,,,,,,,
SS1461_PP483_SM2_BF1_Base,SUCCESS,16.0,64.0,,54215.0,0.5916,2.58,Dec 31 08:50,Jan  1 00:19,,,,,,,,,,
SS1461_PP451_SM3_BF1_Base,SUCCESS,16.0,64.0,,47031.0,0.5223,1.29,Jan  9 12:39,Jan 10 04:19,,,,,,,,,,
SS1461_PP460_SM5_BF1_Base,SUCCESS,16.0,64.0,,50925.0,0.5602,2.56,Jan  5 13:18,Jan  6 04:30,,,,,,,,,,
SS1461_PP454_SM3_BF1_Base,SUCCESS,15.0,60.0,,52467.0,0.537,2.54,Jan  7 12:14,Jan  8 02:41,,,,,,,,,,
SS1461_PP440_SM3_BF1_Base,SUCCESS,15.0,60.0,,51175.0,0.5584,2.82,Jan  7 12:13,Jan  8 03:09,,,,,,,,,,
SS1461_PP468_SM3_BF1_Base,SUCCESS,16.0,64.0,,47879.0,0.5269,2.71,Jan  7 12:14,Jan  8 03:41,,,,,,,,,,
SS1461_PP475_SM3_BF1_Base,SUCCESS,15.0,60.0,,47426.0,0.5206,0.83,Jan 10 16:53,Jan 11 07:03,,,,,,,,,,
SS1461_PP470_SM4_BF1_Base,SUCCESS,16.0,64.0,,52296.0,0.5732,1.32,Jan  8 13:50,Jan  9 04:59,,,,,,,,,,
SS1461_PP446_SM3_BF1_Base,SUCCESS,16.0,64.0,,53596.0,0.5796,2.34,Dec 31 11:54,Jan  1 03:46,,,,,,,,,,
SS1461_PP448_SM3_BF1_Base,SUCCESS,16.0,64.0,,36572.0,0.4049,1.03,Jan  8 13:50,Jan  9 04:56,,,,,,,,,,
SS1461_PP466_SM4_BF1_Base,SUCCESS,22.0,88.0,,51635.0,0.5345,2.55,Jan 13 22:02,Jan 14 19:20,,,,,,,,,,
SS1461_PP479_SM5_BF1_Base,SUCCESS,16.0,64.0,,47921.0,0.5318,0.9,Jan  6 16:54,Jan  7 08:04,,,,,,,,,,
SS1461_PP461_SM3_BF1_Base,SUCCESS,16.0,64.0,,51852.0,0.5687,2.29,Jan  5 13:16,Jan  6 04:21,,,,,,,,,,
SS1461_PP476_SM3_BF1_Base,SUCCESS,15.0,60.0,,52401.0,0.5538,0.65,Jan  9 12:41,Jan 10 03:39,,,,,,,,,,
SS1461_PP472_SM3_BF1_Base,SUCCESS,15.0,60.0,,44636.0,0.4988,1.33,Jan  7 12:15,Jan  8 02:54,,,,,,,,,,
SS1461_PP469_SM4_BF1_Base,SUCCESS,15.0,60.0,,48265.0,0.5249,1.26,Jan 13 22:34,Jan 14 13:27,,,,,,,,,,
SS1461_PP495_SM3_BF1_Base,SUCCESS,16.0,64.0,,42134.0,0.4699,0.8,Jan  9 12:39,Jan 10 03:58,,,,,,,,,,
SS1461_PP484_SM3_BF1_Base,SUCCESS,16.0,64.0,,46352.0,0.5025,3.1,Jan  7 12:15,Jan  8 03:46,,,,,,,,,,
SS1461_PP464_SM3_BF1_Base,SUCCESS,16.0,64.0,,48334.0,0.5209,2.51,Jan 13 10:58,Jan 14 02:40,,,,,,,,,,
SS1461_PP498_SM4_BF1_Base,SUCCESS,15.0,60.0,,54282.0,0.5683,1.01,Jan  1 00:13,Jan  1 15:13,,,,,,,,,,
SS1461_PP497_SM4_BF1_Base,SUCCESS,15.0,60.0,,48207.0,0.5148,0.96,Jan 10 16:55,Jan 11 07:52,,,,,,,,,,
SS1462_PP003_SM3_BF1_Base,SUCCESS,12.0,48.0,,28874.0,0.4016,1.23,Jan  1 01:32,Jan  1 13:17,,,,,,,,,,
SS1462_PP010_SM4_BF1_Base,SUCCESS,12.0,48.0,,35492.0,0.4766,0.56,Jan  8 13:39,Jan  9 01:22,,,,,,,,,,
SS1461_PP491_SM4_BF1_Base,SUCCESS,15.0,60.0,,52433.0,0.5744,0.89,Jan  8 13:50,Jan  9 04:05,,,,,,,,,,
SS1461_PP485_SM3_BF1_Base,SUCCESS,15.0,60.0,,50599.0,0.5591,0.99,Jan 11 18:56,Jan 12 09:39,,,,,,,,,,
SS1462_PP006_SM2_BF1_Base,SUCCESS,12.0,48.0,,30955.0,0.431,1.12,Jan  6 16:41,Jan  7 04:20,,,,,,,,,,
SS1461_PP488_SM3_BF1_Base,SUCCESS,16.0,64.0,,50571.0,0.5531,3.23,Jan  6 16:54,Jan  7 08:41,,,,,,,,,,
SS1462_PP008_SM3_BF1_Base,SUCCESS,13.0,52.0,,36569.0,0.5002,2.82,Jan  9 12:28,Jan 10 00:39,,,,,,,,,,
SS1462_PP012_SM3_BF1_Base,SUCCESS,13.0,52.0,,31327.0,0.4288,2.85,Jan 11 18:44,Jan 12 06:54,,,,,,,,,,
SS1462_PP002_SM4_BF1_Base,SUCCESS,13.0,52.0,,34626.0,0.4692,1.1,Jan 11 18:45,Jan 12 06:57,,,,,,,,,,
SS1462_PP007_SM4_BF1_Base,SUCCESS,14.0,56.0,,33315.0,0.4607,1.09,Jan  5 13:06,Jan  6 02:36,,,,,,,,,,
SS1462_PP031_SM3_BF1_Base,SUCCESS,12.0,48.0,,37395.0,0.5205,0.4,Jan 10 16:46,Jan 11 04:40,,,,,,,,,,
SS1462_PP013_SM4_BF1_Base,SUCCESS,13.0,52.0,,36140.0,0.4918,1.28,Jan  7 12:03,Jan  8 00:20,,,,,,,,,,
SS1462_PP016_SM1_BF1_Base,SUCCESS,13.0,52.0,,36687.0,0.4982,0.44,Jan 10 16:51,Jan 11 04:52,,,,,,,,,,
SS1462_PP023_SM3_BF1_Base,SUCCESS,13.0,52.0,,35559.0,0.4919,0.53,Jan  8 13:38,Jan  9 01:42,,,,,,,,,,
SS1462_PP017_SM3_BF1_Base,SUCCESS,16.0,64.0,,38747.0,0.5204,2.74,Dec 31 15:33,Jan  1 06:54,,,,,,,,,,
SS1462_PP026_SM5_BF1_Base,SUCCESS,12.0,48.0,,34479.0,0.4662,1.15,Jan 10 16:41,Jan 11 04:30,,,,,,,,,,
SS1462_PP048_SM4_BF1_Base,SUCCESS,13.0,52.0,,34831.0,0.4746,1.45,Jan 10 16:45,Jan 11 05:08,,,,,,,,,,
SS1462_PP018_SM3_BF1_Base,SUCCESS,13.0,52.0,,32830.0,0.4535,1.51,Jan  5 13:04,Jan  6 01:28,,,,,,,,,,
SS1462_PP020_SM3_BF1_Base,SUCCESS,13.0,52.0,,35175.0,0.4662,3.04,Jan  5 13:04,Jan  6 01:40,,,,,,,,,,
SS1462_PP011_SM3_BF1_Base,SUCCESS,13.0,52.0,,27850.0,0.38,2.68,Jan 13 22:12,Jan 14 10:17,,,,,,,,,,
