folder,status,duration,su,failure_reason,vol_error_af,vol_error_pct,max_wsel_err,start_time,end_time,clean_failure_info,max_wse,max_depth,max_velocity,max_volume,max_flow_balance,max_wind,max_bc_flow,max_bc_stage,max_cum_prcp
SS0775_PP343_SM2_BF1_Base,N/A,N/A,N/A,N/A,24749.45703125,0.5120445489883423,0.0,06Jul2000 02:00:00,16Jul2000 00:00:00,N/A,327.6592712402344,79.27,N/A,568871168.0,181678.296875,N/A,5230.0,4.7882490158081055,0.47232726216316223
SS0775_PP418_SM2_BF1_Base,N/A,N/A,N/A,N/A,24689.45703125,0.5107572078704834,0.0,06Jul2000 02:00:00,16Jul2000 00:00:00,N/A,327.6592712402344,79.32,N/A,568871168.0,156925.984375,N/A,6230.0,4.7882490158081055,0.5862305760383606
SS0776_PP008_SM3_BF1_Base,N/A,N/A,N/A,N/A,35172.87890625,0.4439234137535095,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,7.97,N/A,561782784.0,191537.1875,N/A,8960.0,5.4325761795043945,0.44658610224723816
SS0776_PP041_SM4_BF1_Base,N/A,N/A,N/A,N/A,36397.21484375,0.45934000611305237,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,20.43,N/A,560609920.0,192721.875,N/A,5670.0,5.4325761795043945,0.41344597935676575
SS0775_PP319_SM1_BF1_Base,N/A,N/A,N/A,N/A,24844.515625,0.513282835483551,0.0,06Jul2000 02:00:00,16Jul2000 00:00:00,N/A,327.6592712402344,13.07,N/A,568871168.0,165477.25,N/A,17018.94921875,4.7882490158081055,0.41071099042892456
SS0776_PP069_SM2_BF1_Base,N/A,N/A,N/A,N/A,35609.38671875,0.449357271194458,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,7.97,N/A,560960960.0,192730.40625,N/A,6830.0,5.4325761795043945,0.2504264712333679
SS0776_PP094_SM3_BF1_Base,N/A,N/A,N/A,N/A,35293.921875,0.4450402557849884,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.27,N/A,561116032.0,192825.84375,N/A,8280.0,5.4325761795043945,0.45249879360198975
SS0776_PP092_SM1_BF1_Base,N/A,N/A,N/A,N/A,35332.25390625,0.44638001918792725,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,7.97,N/A,562073152.0,191075.21875,N/A,7230.0,5.4325761795043945,0.29908084869384766
SS0776_PP019_SM3_BF1_Base,N/A,N/A,N/A,N/A,35885.265625,0.452997624874115,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,21.83,N/A,558449088.0,192985.984375,N/A,4230.0,5.4325761795043945,0.3771142363548279
SS0776_PP166_SM1_BF1_Base,N/A,N/A,N/A,N/A,35226.98046875,0.44500041007995605,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.27,N/A,561159232.0,193003.9375,N/A,5820.0,5.4325761795043945,0.5751713514328003
SS0776_PP107_SM3_BF1_Base,N/A,N/A,N/A,N/A,35308.42578125,0.44520142674446106,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,17.93,N/A,561374976.0,191413.6875,N/A,8260.0,5.4325761795043945,0.34369632601737976
SS0776_PP183_SM4_BF1_Base,N/A,N/A,N/A,N/A,35339.37890625,0.4460572898387909,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,7.97,N/A,559372800.0,192814.515625,N/A,7310.0,5.4325761795043945,0.45664724707603455
SS0776_PP055_SM1_BF1_Base,N/A,N/A,N/A,N/A,35313.1484375,0.4457736909389496,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,11.0,N/A,560576064.0,192976.796875,N/A,5430.0,5.4325761795043945,0.33250704407691956
SS0776_PP212_SM1_BF1_Base,N/A,N/A,N/A,N/A,35585.56640625,0.44934192299842834,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.31,N/A,560471104.0,192874.5,N/A,6570.0,5.4325761795043945,0.6523184180259705
SS0776_PP194_SM2_BF1_Base,N/A,N/A,N/A,N/A,37060.8984375,0.46743178367614746,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,12.42,N/A,558123904.0,192797.546875,N/A,5720.0,5.4325761795043945,0.4695107638835907
SS0776_PP224_SM1_BF1_Base,N/A,N/A,N/A,N/A,36913.3125,0.4658347964286804,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.27,N/A,559998336.0,192801.875,N/A,12900.0,5.4325761795043945,0.36629506945610046
SS0776_PP281_SM3_BF1_Base,N/A,N/A,N/A,N/A,35380.2109375,0.4466135799884796,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.33,N/A,559779200.0,192867.1875,N/A,5280.0,5.4325761795043945,0.6298185586929321
SS0776_PP284_SM3_BF1_Base,N/A,N/A,N/A,N/A,36000.6953125,0.45410946011543274,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,10.98,N/A,559517504.0,193091.703125,N/A,6000.0,5.4325761795043945,0.2375996857881546
SS0776_PP322_SM2_BF1_Base,N/A,N/A,N/A,N/A,35355.578125,0.4465070366859436,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,75.66,N/A,560140608.0,192872.40625,N/A,4600.0,5.4325761795043945,0.4402317702770233
SS0776_PP223_SM3_BF1_Base,N/A,N/A,N/A,N/A,35627.33203125,0.44975709915161133,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,24.32,N/A,560476288.0,192989.6875,N/A,4840.0,5.4325761795043945,0.23428434133529663
SS0776_PP335_SM2_BF1_Base,N/A,N/A,N/A,N/A,35386.3984375,0.4468630850315094,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,31.27,N/A,560123264.0,192850.109375,N/A,7520.0,5.4325761795043945,0.4007555842399597
SS0776_PP368_SM1_BF1_Base,N/A,N/A,N/A,N/A,35332.21875,0.4443291425704956,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.27,N/A,561794432.0,192782.375,N/A,10500.0,5.4325761795043945,0.4960651695728302
SS0776_PP375_SM3_BF1_Base,N/A,N/A,N/A,N/A,35284.98046875,0.4457024931907654,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,9.49,N/A,561639744.0,191526.875,N/A,5860.0,5.4325761795043945,0.2750731408596039
SS0776_PP391_SM1_BF1_Base,N/A,N/A,N/A,N/A,35250.1875,0.4448064863681793,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,15.93,N/A,559907264.0,192525.953125,N/A,6730.0,5.4325761795043945,0.33136510848999023
SS0776_PP379_SM2_BF1_Base,N/A,N/A,N/A,N/A,35795.7578125,0.45157352089881897,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,11.57,N/A,560079680.0,192822.15625,N/A,6380.0,5.4325761795043945,0.41352635622024536
SS0776_PP400_SM3_BF1_Base,N/A,N/A,N/A,N/A,35334.73046875,0.44553378224372864,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,7.97,N/A,560715392.0,192765.203125,N/A,6700.0,5.4325761795043945,0.472795307636261
SS0776_PP410_SM2_BF1_Base,N/A,N/A,N/A,N/A,35251.484375,0.44533443450927734,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.29,N/A,560704832.0,192828.46875,N/A,6460.0,5.4325761795043945,0.5760674476623535
SS0776_PP397_SM3_BF1_Base,N/A,N/A,N/A,N/A,35711.3203125,0.45083218812942505,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,28.26,N/A,560749696.0,192844.515625,N/A,5900.0,5.4325761795043945,0.39291632175445557
SS0776_PP426_SM2_BF1_Base,N/A,N/A,N/A,N/A,35188.30859375,0.4444878101348877,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,8.54,N/A,561013248.0,191486.125,N/A,8000.0,5.4325761795043945,0.44014209508895874
SS0776_PP456_SM4_BF1_Base,N/A,N/A,N/A,N/A,35581.85546875,0.4491768479347229,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,7.97,N/A,559848128.0,192987.4375,N/A,6840.0,5.4325761795043945,0.3052279055118561
SS0978_PP007_SM1_BF1_Base,N/A,N/A,N/A,N/A,43225.51953125,0.5881142020225525,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.46,N/A,570957312.0,230045.8125,N/A,5380.0,5.294901371002197,12.256689071655273
SS0978_PP061_SM4_BF1_Base,N/A,N/A,N/A,N/A,40361.3671875,0.5473151206970215,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.77,N/A,570957312.0,232471.40625,N/A,7020.0,5.294901371002197,9.915619850158691
SS0978_PP160_SM5_BF1_Base,N/A,N/A,N/A,N/A,41108.94140625,0.5583159923553467,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.96,N/A,570957312.0,230041.6875,N/A,5750.0,5.294901371002197,11.680309295654297
SS0978_PP083_SM2_BF1_Base,N/A,N/A,N/A,N/A,42824.21484375,0.5860066413879395,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.76,N/A,570957312.0,232020.90625,N/A,7870.0,5.294901371002197,5.917703151702881
SS0978_PP115_SM5_BF1_Base,N/A,N/A,N/A,N/A,41971.55078125,0.5714422464370728,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.87,N/A,571262720.0,232714.21875,N/A,6910.0,5.294901371002197,5.927745819091797
SS0978_PP212_SM5_BF1_Base,N/A,N/A,N/A,N/A,43019.1796875,0.5855110287666321,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.49,N/A,570957312.0,232463.53125,N/A,5280.0,5.294901371002197,12.25057601928711
SS0978_PP209_SM2_BF1_Base,N/A,N/A,N/A,N/A,42671.234375,0.5825480818748474,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.49,N/A,570910848.0,232500.25,N/A,6280.0,5.294901371002197,7.725682258605957
SS0978_PP229_SM3_BF1_Base,N/A,N/A,N/A,N/A,45863.53515625,0.6269295811653137,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,80.3,N/A,570957312.0,229069.59375,N/A,5180.0,5.294901371002197,6.2731781005859375
SS0776_PP311_SM1_BF1_Base,N/A,N/A,N/A,N/A,35474.30078125,0.44759711623191833,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,14.0,N/A,561462208.0,191049.125,N/A,8670.0,5.4325761795043945,0.20517830550670624
SS0978_PP234_SM4_BF1_Base,N/A,N/A,N/A,N/A,41960.58203125,0.5744615197181702,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.44,N/A,570957312.0,231988.640625,N/A,6690.0,5.294901371002197,4.082740783691406
SS0978_PP281_SM1_BF1_Base,N/A,N/A,N/A,N/A,45342.84375,0.6166085004806519,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.77,N/A,570957312.0,230321.1875,N/A,5730.0,5.294901371002197,10.189251899719238
SS0978_PP281_SM5_BF1_Base,N/A,N/A,N/A,N/A,44790.98046875,0.6082976460456848,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.78,N/A,570957312.0,231497.9375,N/A,7440.0,5.294901371002197,10.189251899719238
SS0978_PP390_SM2_BF1_Base,N/A,N/A,N/A,N/A,42244.69140625,0.5781810879707336,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.98,N/A,570957312.0,231613.78125,N/A,8280.0,5.294901371002197,5.233762741088867
SS0979_PP024_SM2_BF1_Base,N/A,N/A,N/A,N/A,41272.65234375,0.5388265252113342,0.0,03Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.32,N/A,559879168.0,195790.421875,N/A,17600.0,5.112008094787598,4.683841705322266
SS0978_PP442_SM5_BF1_Base,N/A,N/A,N/A,N/A,40021.29296875,0.5276212692260742,0.0,03Jul2000 01:00:00,17Jul2000 00:00:00,N/A,327.6592712402344,79.51,N/A,570957312.0,231664.515625,N/A,7290.0,5.294901371002197,19.8099308013916
SS0979_PP141_SM2_BF1_Base,N/A,N/A,N/A,N/A,39628.9921875,0.5159310698509216,0.0,03Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.44,N/A,561124608.0,192353.09375,N/A,10600.0,5.112008094787598,9.249517440795898
SS0979_PP228_SM2_BF1_Base,N/A,N/A,N/A,N/A,38996.2421875,0.5097423791885376,0.0,03Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.41,N/A,556359232.0,200454.671875,N/A,6890.0,5.112008094787598,10.733942031860352
SS0979_PP188_SM3_BF1_Base,N/A,N/A,N/A,N/A,37853.078125,0.4937368631362915,0.0,03Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.7,N/A,558733824.0,195935.390625,N/A,7020.0,5.112008094787598,11.496686935424805
SS0979_PP150_SM1_BF1_Base,N/A,N/A,N/A,N/A,40824.1328125,0.5312293767929077,0.0,03Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,28.82,N/A,558241024.0,195216.21875,N/A,6060.0,5.112008094787598,9.514814376831055
SS0979_PP299_SM3_BF1_Base,N/A,N/A,N/A,N/A,41772.2265625,0.5458621978759766,0.0,03Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.47,N/A,559348160.0,200222.9375,N/A,9740.0,5.112008094787598,7.798837661743164
SS0979_PP025_SM1_BF1_Base,N/A,N/A,N/A,N/A,41310.0703125,0.538952112197876,0.0,03Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.3,N/A,557647488.0,194471.328125,N/A,7680.0,5.112008094787598,3.8109307289123535
SS0979_PP339_SM4_BF1_Base,N/A,N/A,N/A,N/A,41048.55078125,0.5349856019020081,0.0,03Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.29,N/A,556030080.0,201338.1875,N/A,6280.0,5.112008094787598,11.361907005310059
SS0979_PP364_SM2_BF1_Base,N/A,N/A,N/A,N/A,38450.43359375,0.4967556595802307,0.0,03Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.18,N/A,561552768.0,194720.578125,N/A,9610.0,5.112008094787598,16.37949562072754
SS0979_PP396_SM5_BF1_Base,N/A,N/A,N/A,N/A,41246.05078125,0.5350884199142456,0.0,03Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,54.66,N/A,557288576.0,195870.109375,N/A,4600.0,5.112008094787598,12.160482406616211
SS0980_PP232_SM1_BF1_Base,N/A,N/A,N/A,N/A,73072.640625,0.7239011526107788,0.0,02Jul2000 01:00:00,17Jul2000 12:00:00,N/A,327.6592712402344,81.99,N/A,587703552.0,260212.671875,N/A,6330.0,5.183131217956543,35.766902923583984
SS0980_PP135_SM2_BF1_Base,N/A,N/A,N/A,N/A,77503.8515625,0.7415297031402588,0.0,02Jul2000 01:00:00,17Jul2000 12:00:00,N/A,329.7560119628906,82.7,N/A,608149632.0,167712.40625,N/A,7640.0,5.183131217956543,48.108455657958984
SS0980_PP084_SM4_BF1_Base,N/A,N/A,N/A,N/A,74141.015625,0.8214388489723206,0.0,02Jul2000 01:00:00,17Jul2000 12:00:00,N/A,328.9255065917969,81.05,N/A,580015360.0,226862.859375,N/A,5810.0,5.183131217956543,41.10340881347656
SS0980_PP103_SM3_BF1_Base,N/A,N/A,N/A,N/A,74221.671875,0.8317179083824158,0.0,02Jul2000 01:00:00,17Jul2000 12:00:00,N/A,327.6592712402344,80.89,N/A,577525632.0,230965.0625,N/A,11600.0,5.183131217956543,30.965686798095703
SS0980_PP233_SM4_BF1_Base,N/A,N/A,N/A,N/A,98382.7265625,1.164574146270752,0.0,02Jul2000 01:00:00,17Jul2000 12:00:00,N/A,327.6592712402344,81.04,N/A,574604672.0,196345.53125,N/A,4650.52978515625,5.183131217956543,21.833951950073242
SS0980_PP309_SM1_BF1_Base,N/A,N/A,N/A,N/A,75971.0234375,0.6825747489929199,0.0,02Jul2000 01:00:00,17Jul2000 12:00:00,N/A,328.5653076171875,82.37,N/A,636956544.0,232878.125,N/A,12200.0,5.183131217956543,49.05531311035156
SS0980_PP395_SM5_BF1_Base,N/A,N/A,N/A,N/A,73084.984375,0.718755841255188,0.0,02Jul2000 01:00:00,17Jul2000 12:00:00,N/A,327.6592712402344,82.22,N/A,580414592.0,237671.21875,N/A,6180.0,5.183131217956543,31.90764617919922
SS0981_PP190_SM2_BF1_Base,N/A,N/A,N/A,N/A,49759.38671875,0.5146441459655762,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,329.2347106933594,81.14,N/A,584790272.0,221416.4375,N/A,8390.0,5.793109893798828,40.46570587158203
SS0981_PP072_SM2_BF1_Base,N/A,N/A,N/A,N/A,47775.6171875,0.5411162972450256,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,82.32,N/A,573017728.0,216841.015625,N/A,9120.0,5.793109893798828,22.384624481201172
SS0981_PP071_SM5_BF1_Base,N/A,N/A,N/A,N/A,47696.37109375,0.4171299338340759,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,329.3179016113281,82.32,N/A,693614400.0,174437.40625,N/A,13900.0,5.793109893798828,40.111751556396484
SS0981_PP242_SM4_BF1_Base,N/A,N/A,N/A,N/A,53724.66796875,0.5630012154579163,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.29,N/A,564037440.0,216903.75,N/A,6800.0,5.793109893798828,31.71188735961914
SS0981_PP192_SM4_BF1_Base,N/A,N/A,N/A,N/A,50088.91015625,0.4999478757381439,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.48,N/A,564082560.0,212903.515625,N/A,8060.0,5.793109893798828,26.01959228515625
SS0981_PP037_SM5_BF1_Base,N/A,N/A,N/A,N/A,46395.11328125,0.3493645489215851,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,329.0666198730469,80.03,N/A,610412608.0,258110.75,N/A,5480.0,5.793109893798828,59.34421920776367
SS0981_PP282_SM2_BF1_Base,N/A,N/A,N/A,N/A,55103.76953125,0.5556368231773376,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.8,N/A,561870720.0,218864.0625,N/A,6360.0,5.793109893798828,40.500083923339844
SS0981_PP243_SM4_BF1_Base,N/A,N/A,N/A,N/A,52148.265625,0.5594930052757263,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.37,N/A,563730304.0,213624.53125,N/A,5280.0,5.793109893798828,17.12145233154297
SS0981_PP360_SM5_BF1_Base,N/A,N/A,N/A,N/A,46892.54296875,0.4020937383174896,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,329.36053466796875,81.59,N/A,643249344.0,177685.234375,N/A,7090.0,5.793109893798828,41.75792694091797
SS0981_PP409_SM4_BF1_Base,N/A,N/A,N/A,N/A,46044.2109375,0.3869566023349762,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,81.93,N/A,681460864.0,176031.875,N/A,11600.0,5.793109893798828,37.26606369018555
SS0981_PP441_SM1_BF1_Base,N/A,N/A,N/A,N/A,50035.9921875,0.4784611761569977,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.49,N/A,578533824.0,214842.734375,N/A,6690.0,5.793109893798828,33.88829040527344
SS0981_PP484_SM5_BF1_Base,N/A,N/A,N/A,N/A,50099.39453125,0.5155365467071533,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,81.88,N/A,571254208.0,201908.203125,N/A,7020.0,5.793109893798828,30.48702049255371
SS0982_PP006_SM4_BF1_Base,N/A,N/A,N/A,N/A,46613.11328125,0.6151823401451111,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,328.29364013671875,80.05,N/A,570582720.0,235492.109375,N/A,6950.0,6.444713592529297,17.597129821777344
SS0982_PP065_SM3_BF1_Base,N/A,N/A,N/A,N/A,45401.37890625,0.6323110461235046,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.78,N/A,568865408.0,234625.703125,N/A,6820.0,6.444713592529297,16.458038330078125
SS0982_PP011_SM1_BF1_Base,N/A,N/A,N/A,N/A,42074.8203125,0.5275801420211792,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,81.47,N/A,576910528.0,235912.421875,N/A,10500.0,6.444713592529297,22.021961212158203
SS0982_PP074_SM3_BF1_Base,N/A,N/A,N/A,N/A,44036.671875,0.5930121541023254,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.35,N/A,569445824.0,235805.890625,N/A,5790.0,6.444713592529297,14.124032974243164
SS0982_PP076_SM4_BF1_Base,N/A,N/A,N/A,N/A,44111.30859375,0.5679165124893188,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,81.69,N/A,580641920.0,235368.640625,N/A,7090.0,6.444713592529297,22.278844833374023
SS0982_PP069_SM4_BF1_Base,N/A,N/A,N/A,N/A,42939.265625,0.5413384437561035,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,81.18,N/A,602113472.0,235432.984375,N/A,7760.0,6.444713592529297,23.27833366394043
SS0982_PP077_SM1_BF1_Base,N/A,N/A,N/A,N/A,45081.03125,0.5726690888404846,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.73284912109375,82.27,N/A,583585280.0,235215.359375,N/A,9460.0,6.444713592529297,17.534151077270508
SS0982_PP121_SM4_BF1_Base,N/A,N/A,N/A,N/A,46078.9609375,0.6290743350982666,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.77,N/A,569070080.0,234181.375,N/A,7760.0,6.444713592529297,11.639543533325195
SS0982_PP138_SM4_BF1_Base,N/A,N/A,N/A,N/A,44606.01953125,0.5851610898971558,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.67,N/A,574465984.0,235006.234375,N/A,5940.0,6.444713592529297,14.098505973815918
SS0982_PP162_SM5_BF1_Base,N/A,N/A,N/A,N/A,43664.828125,0.5516659617424011,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.13,N/A,568529472.0,233838.546875,N/A,8020.0,6.444713592529297,12.731172561645508
SS0982_PP225_SM2_BF1_Base,N/A,N/A,N/A,N/A,44744.0625,0.5432611107826233,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,328.52337646484375,81.17,N/A,576466944.0,234915.359375,N/A,10000.0,6.444713592529297,22.957996368408203
SS0982_PP154_SM4_BF1_Base,N/A,N/A,N/A,N/A,44582.47265625,0.5115382075309753,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,329.19903564453125,82.17,N/A,574739776.0,234708.109375,N/A,4290.0,6.444713592529297,30.89886474609375
SS0982_PP213_SM5_BF1_Base,N/A,N/A,N/A,N/A,45022.77734375,0.5558334589004517,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,81.45,N/A,573009472.0,232753.40625,N/A,8490.0,6.444713592529297,14.13841438293457
SS0982_PP271_SM4_BF1_Base,N/A,N/A,N/A,N/A,45066.13671875,0.6099238395690918,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,81.0,N/A,567200640.0,235129.21875,N/A,4850.0,6.444713592529297,20.697490692138672
SS0982_PP221_SM1_BF1_Base,N/A,N/A,N/A,N/A,48020.30859375,0.6755744814872742,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.21,N/A,568448576.0,234752.34375,N/A,8010.0,6.444713592529297,9.856164932250977
SS0982_PP229_SM1_BF1_Base,N/A,N/A,N/A,N/A,48559.51953125,0.6760822534561157,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.36,N/A,567311488.0,235782.109375,N/A,9000.0,6.444713592529297,13.623124122619629
SS0982_PP276_SM1_BF1_Base,N/A,N/A,N/A,N/A,41406.16015625,0.4987957775592804,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,82.62,N/A,592046784.0,234637.359375,N/A,4800.0,6.444713592529297,31.817270278930664
SS0982_PP282_SM4_BF1_Base,N/A,N/A,N/A,N/A,41973.82421875,0.5198190808296204,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,328.9394836425781,81.09,N/A,582834816.0,236275.421875,N/A,5350.0,6.444713592529297,16.154382705688477
SS0982_PP283_SM4_BF1_Base,N/A,N/A,N/A,N/A,46707.35546875,0.6312928199768066,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,81.32,N/A,575559424.0,236068.03125,N/A,5120.0,6.444713592529297,16.407516479492188
SS0982_PP329_SM2_BF1_Base,N/A,N/A,N/A,N/A,45277.96875,0.6077967882156372,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,82.56,N/A,577981696.0,235652.34375,N/A,5960.0,6.444713592529297,17.405853271484375
SS0982_PP314_SM3_BF1_Base,N/A,N/A,N/A,N/A,43908.140625,0.5200201272964478,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,81.88,N/A,582836928.0,235683.796875,N/A,5970.0,6.444713592529297,22.483057022094727
SS0982_PP354_SM4_BF1_Base,N/A,N/A,N/A,N/A,46333.60546875,0.5969791412353516,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,81.84,N/A,569622016.0,235069.953125,N/A,6230.0,6.444713592529297,16.537309646606445
SS0982_PP388_SM1_BF1_Base,N/A,N/A,N/A,N/A,45817.15625,0.5976313948631287,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,82.18,N/A,576498880.0,234166.78125,N/A,5579.99951171875,6.444713592529297,20.11961555480957
SS0982_PP272_SM4_BF1_Base,N/A,N/A,N/A,N/A,44058.01171875,0.5014642477035522,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,81.05,N/A,574359616.0,234540.6875,N/A,6360.0,6.444713592529297,28.005390167236328
SS0982_PP302_SM5_BF1_Base,N/A,N/A,N/A,N/A,38156.1328125,0.40891891717910767,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,328.7539367675781,82.5,N/A,617020352.0,234401.921875,N/A,5810.0,6.444713592529297,19.880191802978516
SS0982_PP403_SM4_BF1_Base,N/A,N/A,N/A,N/A,45432.390625,0.6084715127944946,0.0,04Jul2000 01:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.78,N/A,569509952.0,234964.765625,N/A,7100.0,6.444713592529297,15.314338684082031
