Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Wind (ft/s),Mean BC (ft),Max BC (ft),Max Cum PRCP (inc)
clean_SS1469_PP441_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1462_PP477_SM4_BF1_Base,Success,11h 40m 35s,36,,34272.,0.4692,0.75,Jan 01 01:37,Jan 01 13:17,,327.66,55.52,56.37,558029632.0,136114.55,N/A,N/A,N/A,5.24
clean_SS1462_PP485_SM3_BF1_Base,Success,12h 51m 42s,39,,37667.,0.5150,3.14,Jan 01 03:11,Jan 01 16:03,,327.66,80.72,27.71,558029632.0,135813.19,N/A,N/A,N/A,6.61
clean_SS1462_PP483_SM4_BF1_Base,Success,11h 58m 45s,36,,33330.,0.4597,1.34,Jan 01 09:52,Jan 01 21:51,,327.66,79.32,53.3,558029632.0,136198.22,N/A,N/A,N/A,5.29
clean_SS1467_PP108_SM3_BF1_Base,Success,17h 34m 24s,54,,91898.,0.8618,0.61,Dec 30 15:47,Dec 31 09:21,,327.66,79.4,109.93,581528128.0,199638.03,N/A,N/A,N/A,11.93
clean_SS1475_PP033_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1467_PP105_SM4_BF1_Base,Success,18h 13m 42s,57,,89811.,0.7196,0.92,Dec 31 13:44,Jan 01 07:58,,327.66,60.22,109.95,584555584.0,198779.64,N/A,N/A,N/A,24.23
clean_SS1467_PP093_SM1_BF1_Base,Success,18h 6m 34s,57,,88172.,0.7967,0.62,Dec 31 10:03,Jan 01 04:10,,327.66,79.34,106.38,582420416.0,204034.69,N/A,N/A,N/A,16.18
clean_SS1475_PP046_SM3_BF1_Base,Failed,16h 2m 56s,0,,N/A,N/A,N/A,Dec 31 11:07,Jan 01 03:10,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP048_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1466_PP363_SM3_BF1_Base,Success,19h 47m 46s,60,,144009.,1.115,1.01,Dec 31 08:00,Jan 01 03:48,,327.66,79.36,106.39,594091200.0,239984.64,N/A,N/A,N/A,24.29
clean_SS1467_PP241_SM4_BF1_Base,Success,17h 57m 15s,54,,70426.,0.5836,3.09,Dec 31 09:05,Jan 01 03:02,,327.66,81.7,33.09,585689472.0,202236.48,N/A,N/A,N/A,25.9
clean_SS1475_PP100_SM1_BF1_Base,Failed,3h 23m 24s,0,,N/A,N/A,N/A,Dec 31 21:33,Jan 01 00:57,", filename = 'COJCOMPOUNDCOMPUTET.p01.tmp.hdf', file descriptor = 3, errno = 122, error message = 'Disk quota exceeded', buf = 0x1277e3a8, total write size = 510181, bytes this sub-write = 510181, bytes actually written = 18446744073709551615, offset = 0 HDF_ERROR trying to use HDF output file HDF_ERROR trying to close HDF output file:",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1469_PP197_SM1_BF1_Base,Failed,16h 45m 0s,0,,N/A,N/A,N/A,Dec 31 05:58,Dec 31 22:43,", filename = 'COJCOMPOUNDCOMPUTET.p01.tmp.hdf', file descriptor = 3, errno = 122, error message = 'Disk quota exceeded', buf = 0x171ab26a, total write size = 1270769, bytes this sub-write = 1270769, bytes actually written = 18446744073709551615, offset = 0 HDF_ERROR trying to use HDF output file HDF_ERROR trying to close HDF output file:",327.66,80.23,53.3,567215232.0,194165.42,N/A,N/A,N/A,N/A
clean_SS1475_PP139_SM2_BF1_Base,Failed,19h 1m 54s,0,,N/A,N/A,N/A,Dec 31 08:10,Jan 01 03:12,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1469_PP020_SM1_BF1_Base,Success,20h 36m 12s,63,,43899.,0.4518,1.15,Jan 01 07:11,Jan 02 03:47,,327.66,79.46,56.32,567215232.0,202548.19,N/A,N/A,N/A,5.01
clean_SS1475_PP168_SM3_BF1_Base,Failed,1h 28m 39s,0,,N/A,N/A,N/A,Jan 01 01:51,Jan 01 03:20,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP182_SM4_BF1_Base,Success,18h 50m 23s,57,,68070.,0.6252,1.23,Dec 31 04:46,Dec 31 23:36,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1469_PP047_SM2_BF1_Base,Success,18h 31m 58s,57,,48516.,0.4989,0.46,Dec 30 16:09,Dec 31 10:41,,327.66,79.99,106.39,567215232.0,199792.39,N/A,N/A,N/A,7.66
clean_SS1475_PP311_SM5_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1469_PP155_SM2_BF1_Base,Success,16h 34m 26s,51,,47751.,0.4897,0.47,Dec 30 16:12,Dec 31 08:47,,327.66,79.51,109.94,567215232.0,199798.62,N/A,N/A,N/A,7.79
clean_SS1475_PP347_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP371_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP383_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1469_PP178_SM5_BF1_Base,Success,18h 8m 55s,57,,48630.,0.4949,1.05,Jan 01 01:13,Jan 01 19:22,,327.66,79.32,106.38,567215232.0,201031.03,N/A,N/A,N/A,6.12
clean_SS1475_PP407_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP409_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1469_PP455_SM3_BF1_Base,Success,18h 38m 46s,57,,49637.,0.5117,0.45,Jan 01 05:37,Jan 02 00:16,,327.66,79.4,106.39,567215232.0,201100.12,N/A,N/A,N/A,5.83
clean_SS1475_PP446_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP463_SM3_BF1_Base,Failed,0h 0m 31s,0,,N/A,N/A,N/A,Dec 31 10:59,Dec 31 11:00,./run_unsteady.sh: line 16: 67149 Killed $RAS_EXE_PATH/RasUnsteady COJCOMPOUNDCOMPUTET.p01.tmp.hdf x01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1474_PP425_SM2_BF1_Base,Success,15h 51m 43s,48,,62668.,0.6597,0.80,Dec 31 21:43,Jan 01 13:34,,327.66,79.28,41.08,573175872.0,158989.75,N/A,N/A,N/A,2.71
clean_SS1475_PP027_SM3_BF1_Base,Success,18h 55m 16s,57,,66091.,0.6178,1.02,Dec 30 16:28,Dec 31 11:23,,327.66,79.3,109.92,559403200.0,140344.75,N/A,N/A,N/A,5.95
clean_SS1476_PP006_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP010_SM2_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP003_SM1_BF1_Base,Success,18h 6m 40s,57,,50156.,0.4695,0.81,Dec 31 10:49,Jan 01 04:56,,327.66,79.93,106.37,559125568.0,140184.53,N/A,N/A,N/A,4.92
clean_SS1469_PP258_SM3_BF1_Base,Success,18h 44m 50s,57,,48412.,0.4895,1.11,Dec 30 16:09,Dec 31 10:54,,327.66,79.77,106.38,567215232.0,201356.84,N/A,N/A,N/A,10.48
clean_SS1476_PP030_SM4_BF1_Base,Success,N/A,0,,38408.,0.3994,1.25,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1469_PP378_SM1_BF1_Base,Success,18h 13m 58s,57,,47344.,0.4734,1.06,Dec 30 16:08,Dec 31 10:22,,327.66,38.74,109.95,567215232.0,203094.55,N/A,N/A,N/A,13.38
clean_SS1476_PP037_SM3_BF1_Base,Success,16h 18m 7s,51,,42370.,0.4343,0.79,Dec 31 08:35,Jan 01 00:54,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP039_SM1_BF1_Base,Success,18h 1m 57s,57,,67145.,0.6317,0.84,Dec 30 15:58,Dec 31 10:00,,327.66,75.95,106.38,558362752.0,140556.11,N/A,N/A,N/A,4.25
clean_SS1475_PP052_SM4_BF1_Base,Success,17h 43m 26s,54,,64179.,0.5963,0.82,Dec 31 20:41,Jan 01 14:25,,327.66,79.32,106.38,559639488.0,140327.44,N/A,N/A,N/A,8.79
clean_SS1476_PP053_SM2_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP064_SM2_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP062_SM1_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP067_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP085_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP063_SM2_BF1_Base,Success,17h 49m 5s,54,,71320.,0.6506,0.81,Dec 31 03:51,Dec 31 21:40,,327.66,79.27,109.97,562792640.0,140796.97,N/A,N/A,N/A,13.81
clean_SS1476_PP095_SM4_BF1_Base,Failed,11h 49m 39s,0,,N/A,N/A,N/A,Dec 31 13:07,Jan 01 00:57,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP040_SM3_BF1_Base,Success,18h 48m 16s,57,,65788.,0.6139,0.81,Jan 01 00:09,Jan 01 18:58,,327.66,79.73,109.9,562216512.0,140129.64,N/A,N/A,N/A,5.65
clean_SS1476_PP105_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP111_SM2_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP114_SM2_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP123_SM2_BF1_Base,Success,18h 7m 39s,57,,68162.,0.6349,0.95,Dec 31 10:07,Jan 01 04:15,,327.66,13.41,109.96,560959424.0,140392.89,N/A,N/A,N/A,6.15
clean_SS1475_PP159_SM4_BF1_Base,Success,17h 55m 37s,54,,60283.,0.5591,1.16,Jan 01 01:12,Jan 01 19:08,,327.66,79.77,53.3,562268160.0,140114.62,N/A,N/A,N/A,7.54
clean_SS1476_PP136_SM2_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP301_SM4_BF1_Base,Success,18h 45m 26s,57,,72687.,0.6646,1.46,Dec 30 16:04,Dec 31 10:50,,327.66,80.68,33.82,563012672.0,141228.5,N/A,N/A,N/A,9.58
clean_SS1475_PP316_SM3_BF1_Base,Failed,16h 34m 20s,0,,N/A,N/A,N/A,Dec 31 09:17,Jan 01 01:51,", filename = 'COJCOMPOUNDCOMPUTET.p01.tmp.hdf', file descriptor = 3, errno = 122, error message = 'Disk quota exceeded', buf = 0x16bf582c, total write size = 1261102, bytes this sub-write = 1261102, bytes actually written = 18446744073709551615, offset = 0 HDF_ERROR trying to use HDF output file HDF_ERROR trying to close HDF output file:",327.66,79.75,106.38,559085888.0,140290.23,N/A,N/A,N/A,7.73
clean_SS1476_PP149_SM2_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP153_SM2_BF1_Base,Failed,1h 0m 48s,0,,N/A,N/A,N/A,Jan 01 00:49,Jan 01 01:49,", filename = 'COJCOMPOUNDCOMPUTET.p01.tmp.hdf', file descriptor = 3, errno = 122, error message = 'Disk quota exceeded', buf = 0x11aa3782, total write size = 3818, bytes this sub-write = 3818, bytes actually written = 18446744073709551615, offset = 0 HDF_ERROR trying to use HDF output file HDF_ERROR trying to close HDF output file:",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP156_SM1_BF1_Base,Success,16h 26m 27s,51,,42908.,0.4400,0.80,Dec 31 07:32,Dec 31 23:58,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP159_SM2_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP389_SM2_BF1_Base,Success,18h 31m 22s,57,,64275.,0.5989,0.83,Dec 30 16:02,Dec 31 10:33,,327.66,61.73,106.39,559495552.0,140618.59,N/A,N/A,N/A,8.95
clean_SS1476_PP176_SM5_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP179_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP437_SM4_BF1_Base,Success,20h 30m 15s,63,,69941.,0.6443,1.05,Dec 30 16:02,Dec 31 12:33,,327.66,79.37,53.29,558828544.0,140518.17,N/A,N/A,N/A,11.6
clean_SS1476_PP190_SM1_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP192_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP194_SM5_BF1_Base,Failed,16h 25m 40s,0,,N/A,N/A,N/A,Dec 31 09:00,Jan 01 01:26,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP195_SM5_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP196_SM2_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP203_SM5_BF1_Base,Failed,13h 22m 37s,0,,N/A,N/A,N/A,Dec 31 08:32,Dec 31 21:54,", filename = 'COJCOMPOUNDCOMPUTET.p01.tmp.hdf', file descriptor = 3, errno = 122, error message = 'Disk quota exceeded', buf = 0x17a172b5, total write size = 1680343, bytes this sub-write = 1680343, bytes actually written = 18446744073709551615, offset = 0 HDF_ERROR trying to use HDF output file HDF_ERROR trying to close HDF output file:",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP031_SM5_BF1_Base,Success,15h 4m 39s,48,,43649.,0.4442,0.79,Dec 30 15:53,Dec 31 06:58,,327.66,79.27,53.3,562339840.0,220452.0,N/A,N/A,N/A,8.05
clean_SS1476_PP217_SM5_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP229_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP017_SM4_BF1_Base,Success,16h 34m 3s,51,,42788.,0.4418,1.52,Jan 01 01:30,Jan 01 18:04,,327.66,79.78,109.92,562339840.0,219833.19,N/A,N/A,N/A,3.69
clean_SS1476_PP235_SM4_BF1_Base,Failed,3h 31m 1s,0,,N/A,N/A,N/A,Dec 31 21:26,Jan 01 00:57,HDF_ERROR trying to close HDF output file:,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP487_SM2_BF1_Base,Success,16h 28m 27s,51,,64085.,0.5874,1.24,Dec 31 22:55,Jan 01 15:23,,327.66,79.68,41.18,566027840.0,139755.12,N/A,N/A,N/A,8.57
clean_SS1476_PP026_SM3_BF1_Base,Success,16h 35m 15s,51,,42710.,0.4411,1.06,Dec 30 15:51,Dec 31 08:27,,327.66,79.67,41.2,562339840.0,220764.09,N/A,N/A,N/A,5.25
clean_SS1476_PP265_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP273_SM2_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1475_PP482_SM2_BF1_Base,Success,20h 30m 56s,63,,62961.,0.5811,2.41,Dec 30 16:20,Dec 31 12:51,,327.66,80.54,41.05,566303040.0,140332.22,N/A,N/A,N/A,4.92
clean_SS1476_PP043_SM3_BF1_Base,Success,16h 39m 4s,51,,38970.,0.4012,1.13,Dec 30 16:03,Dec 31 08:42,,327.66,79.38,45.55,562339840.0,220831.14,N/A,N/A,N/A,2.69
clean_SS1476_PP314_SM5_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP336_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP118_SM2_BF1_Base,Success,16h 17m 3s,51,,41322.,0.4295,0.40,Dec 30 16:05,Dec 31 08:22,,327.66,79.37,106.38,562339840.0,219030.56,N/A,N/A,N/A,6.92
clean_SS1476_PP075_SM4_BF1_Base,Success,18h 6m 50s,57,,38032.,0.3917,1.52,Dec 30 16:09,Dec 31 10:16,,327.66,79.76,106.38,562339840.0,221313.47,N/A,N/A,N/A,3.07
clean_SS1476_PP361_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP394_SM2_BF1_Base,Failed,5h 36m 20s,0,,N/A,N/A,N/A,Dec 31 21:43,Jan 01 03:20,", filename = 'COJCOMPOUNDCOMPUTET.p01.tmp.hdf', file descriptor = 3, errno = 122, error message = 'Disk quota exceeded', buf = 0x13066862, total write size = 8633, bytes this sub-write = 8633, bytes actually written = 18446744073709551615, offset = 0 HDF_ERROR trying to use HDF output file HDF_ERROR trying to close HDF output file:",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP087_SM2_BF1_Base,Success,13h 44m 29s,42,,43216.,0.4468,0.42,Jan 01 01:40,Jan 01 15:24,,327.66,14.91,109.93,562339840.0,220044.39,N/A,N/A,N/A,3.83
clean_SS1476_PP098_SM1_BF1_Base,Success,15h 52m 14s,48,,44122.,0.4540,0.42,Dec 30 16:20,Dec 31 08:12,,327.66,26.99,109.96,562339840.0,219955.48,N/A,N/A,N/A,3.88
clean_SS1476_PP132_SM5_BF1_Base,Success,15h 41m 23s,48,,36763.,0.3810,1.52,Dec 31 11:58,Jan 01 03:39,,327.66,13.65,58.09,562339840.0,219252.75,N/A,N/A,N/A,3.22
clean_SS1476_PP164_SM3_BF1_Base,Success,16h 45m 24s,51,,42150.,0.4357,1.52,Dec 30 15:51,Dec 31 08:37,,327.66,79.71,30.42,562339840.0,220931.12,N/A,N/A,N/A,4.14
clean_SS1476_PP428_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP139_SM4_BF1_Base,Success,14h 51m 33s,45,,41149.,0.4200,0.60,Jan 01 07:20,Jan 01 22:12,,327.66,79.27,106.37,562339840.0,220647.08,N/A,N/A,N/A,5.0
clean_SS1476_PP147_SM4_BF1_Base,Success,16h 36m 24s,51,,42868.,0.4395,1.52,Dec 31 10:44,Jan 01 03:20,,327.66,79.28,106.38,562339840.0,218466.38,N/A,N/A,N/A,7.04
clean_SS1476_PP464_SM5_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP212_SM3_BF1_Base,Success,16h 24m 23s,51,,40001.,0.4141,0.80,Dec 30 16:23,Dec 31 08:48,,327.66,79.46,106.39,562339840.0,218772.45,N/A,N/A,N/A,3.66
clean_SS1476_PP499_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP186_SM2_BF1_Base,Success,16h 15m 7s,51,,41869.,0.4326,0.79,Dec 30 16:02,Dec 31 08:17,,327.66,79.27,109.97,562339840.0,219551.09,N/A,N/A,N/A,5.11
clean_SS1483_PP004_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1483_PP086_SM2_BF1_Base,Success,16h 40m 48s,51,,38706.,0.3603,0.62,Dec 31 04:19,Dec 31 21:00,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1483_PP115_SM1_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP233_SM2_BF1_Base,Success,15h 51m 38s,48,,43591.,0.4466,0.42,Dec 31 22:44,Jan 01 14:35,,327.66,12.92,106.38,562339840.0,221673.16,N/A,N/A,N/A,4.21
clean_SS1483_PP263_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1483_PP334_SM1_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1483_PP385_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1483_PP479_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP255_SM3_BF1_Base,Success,16h 55m 51s,51,,41148.,0.4273,0.80,Jan 01 00:22,Jan 01 17:17,,327.66,79.34,109.93,562339840.0,219638.88,N/A,N/A,N/A,3.13
clean_SS1476_PP313_SM4_BF1_Base,Success,16h 51m 13s,51,,43440.,0.4467,1.52,Dec 30 16:00,Dec 31 08:52,,327.66,79.65,109.92,562339840.0,219801.83,N/A,N/A,N/A,7.54
clean_SS1488_PP482_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP308_SM3_BF1_Base,Success,18h 47m 12s,57,,42450.,0.4428,1.52,Jan 01 19:09,Jan 02 13:56,,327.66,79.38,109.97,562339840.0,219955.59,N/A,N/A,N/A,3.96
clean_SS1488_PP499_SM1_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP256_SM4_BF1_Base,Success,20h 24m 59s,63,,42318.,0.4305,0.80,Dec 30 15:54,Dec 31 12:19,,327.66,79.29,40.69,562339840.0,221538.22,N/A,N/A,N/A,2.94
clean_SS1476_PP489_SM4_BF1_Base,Failed,9h 24m 24s,0,,N/A,N/A,N/A,Dec 31 11:17,Dec 31 20:41,,327.66,9.91,43.86,562339840.0,213446.52,N/A,N/A,N/A,0.0
clean_SS1489_PP069_SM3_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1489_PP193_SM2_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP354_SM2_BF1_Base,Success,16h 6m 1s,51,,39388.,0.4105,1.52,Jan 01 06:42,Jan 01 22:48,,327.66,79.31,106.38,562339840.0,219714.33,N/A,N/A,N/A,2.38
clean_SS1489_PP217_SM2_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP351_SM2_BF1_Base,Success,16h 32m 48s,51,,43377.,0.4472,1.52,Jan 01 05:37,Jan 01 22:09,,327.66,24.53,106.36,562339840.0,218452.42,N/A,N/A,N/A,3.64
clean_SS1476_PP410_SM3_BF1_Base,Success,16h 6m 52s,51,,39418.,0.4036,1.30,Dec 31 22:07,Jan 01 14:13,,327.66,32.02,106.38,562339840.0,220014.42,N/A,N/A,N/A,4.68
clean_SS1489_PP273_SM1_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1489_PP275_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1489_PP278_SM4_BF1_Base,Failed,N/A,0,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
clean_SS1476_PP401_SM3_BF1_Base,Success,16h 31m 4s,51,,45504.,0.4700,1.52,Dec 30 15:51,Dec 31 08:23,,327.66,79.31,40.88,562339840.0,219905.31,N/A,N/A,N/A,9.06
clean_SS1481_PP067_SM4_BF1_Base,Success,12h 27m 18s,39,,33288.,0.4039,1.26,Dec 31 23:42,Jan 01 12:09,,327.66,46.17,106.39,565671488.0,278861.62,N/A,N/A,N/A,3.32
