Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Wind (ft/s),Mean BC (ft),Max BC (ft),Max Cum PRCP (inc)
SS0144_PP330_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 15:05,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0144_PP338_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 14:10,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0144_PP353_SM3_BF1_Base,Success,19h 4m 41s,60,,39072.,0.4178,0.82,Dec 30 16:05,Dec 31 11:10,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0144_PP377_SM1_BF1_Base,Success,18h 10m 39s,57,,48320.,0.5128,1.45,Dec 30 16:19,Dec 31 10:29,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0144_PP399_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:57,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0144_PP420_SM4_BF1_Base,Success,18h 58m 43s,57,,38785.,0.4074,0.81,Dec 30 16:31,Dec 31 11:29,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0144_PP427_SM1_BF1_Base,Success,17h 55m 29s,54,,38779.,0.4054,0.82,Dec 30 16:34,Dec 31 10:30,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0144_PP444_SM2_BF1_Base,Success,17h 48m 20s,54,,39789.,0.4214,0.64,Dec 30 16:18,Dec 31 10:07,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0144_PP457_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:26,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP007_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 16:15,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP026_SM1_BF1_Base,Success,23h 23m 29s,72,,84993.,0.7649,4.32,Dec 30 16:11,Dec 31 15:34,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP027_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:00,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP055_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:07,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP059_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 16:19,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP070_SM3_BF1_Base,Success,24h 28m 54s,75,,67526.,0.5970,3.35,Dec 30 16:04,Dec 31 16:33,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP074_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:50,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP090_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:27,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP101_SM2_BF1_Base,Failed,18h 14m 10s,0,,65704.,0.6379,76146.66,Dec 30 16:04,Dec 31 10:19,Overall Volume Accounting Error in Acre Feet: 65704. Overall Volume Accounting Error as percentage: 0.6379 The maximum cell wsel error was 76146.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP106_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 03:54,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP128_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:58,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP133_SM2_BF1_Base,Failed,17h 27m 59s,0,,117357.,1.140,7.20,Dec 30 16:37,Dec 31 10:05,Overall Volume Accounting Error in Acre Feet: 117357. Overall Volume Accounting Error as percentage: 1.140 The maximum cell wsel error was 7.20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP155_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:13,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP186_SM4_BF1_Base,Failed,18h 0m 21s,0,,76633.,0.7476,52875.60,Dec 30 16:11,Dec 31 10:12,Overall Volume Accounting Error in Acre Feet: 76633. Overall Volume Accounting Error as percentage: 0.7476 The maximum cell wsel error was 52875.60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP205_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:47,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP249_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 16:39,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP283_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:05,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP380_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:40,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP403_SM1_BF1_Base,Success,24h 44m 51s,75,,86502.,0.7735,4.03,Dec 30 16:04,Dec 31 16:49,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP450_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:39,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP467_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:57,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0146_PP469_SM4_BF1_Base,Success,24h 5m 5s,75,,77639.,0.7051,3.14,Dec 30 16:20,Dec 31 16:25,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0147_PP054_SM3_BF1_Base,Success,23h 38m 53s,72,,48488.,0.4320,3.37,Dec 30 16:39,Dec 31 16:18,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0147_PP078_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:39,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0147_PP202_SM1_BF1_Base,Success,24h 13m 41s,75,,52968.,0.4655,3.91,Dec 30 16:16,Dec 31 16:30,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0148_PP149_SM5_BF1_Base,Failed,19h 57m 31s,0,,191213.,1.223,27271.23,Dec 30 16:26,Dec 31 12:23,Overall Volume Accounting Error in Acre Feet: 191213. Overall Volume Accounting Error as percentage: 1.223 The maximum cell wsel error was 27271.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0149_PP057_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:37,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0150_PP256_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:33,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP017_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:40,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP034_SM1_BF1_Base,Success,17h 49m 1s,54,,36174.,0.3717,0.47,Dec 30 15:51,Dec 31 09:40,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP038_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 15:29,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP069_SM1_BF1_Base,Success,16h 21m 46s,51,,36216.,0.3720,0.42,Dec 30 16:26,Dec 31 08:47,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP073_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:13,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP083_SM1_BF1_Base,Success,18h 12m 42s,57,,36058.,0.3695,3.15,Dec 30 15:54,Dec 31 10:07,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP106_SM2_BF1_Base,Success,17h 9m 26s,54,,36281.,0.3745,2.65,Dec 30 15:53,Dec 31 09:02,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP107_SM3_BF1_Base,Success,18h 42m 0s,57,,35599.,0.3676,2.76,Dec 30 16:21,Dec 31 11:03,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP235_SM2_BF1_Base,Success,18h 16m 10s,57,,36015.,0.3690,2.83,Dec 30 16:23,Dec 31 10:39,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP249_SM2_BF1_Base,Success,17h 18m 4s,54,,36527.,0.3761,0.68,Dec 30 16:20,Dec 31 09:38,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP262_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:44,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP269_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:47,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP312_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:05,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP340_SM1_BF1_Base,Success,17h 2m 53s,54,,36403.,0.3768,0.61,Dec 30 16:10,Dec 31 09:13,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0152_PP426_SM2_BF1_Base,Success,18h 38m 19s,57,,36656.,0.3805,0.61,Dec 30 16:09,Dec 31 10:47,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0154_PP291_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:42,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP008_SM1_BF1_Base,Success,17h 21m 8s,54,,32794.,0.3686,1.66,Dec 30 15:37,Dec 31 08:58,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP060_SM3_BF1_Base,Success,15h 25m 49s,48,,31681.,0.3556,2.60,Dec 30 15:50,Dec 31 07:15,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP086_SM2_BF1_Base,Success,15h 52m 49s,48,,31897.,0.3586,2.54,Dec 30 15:34,Dec 31 07:27,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP177_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 04:04,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP213_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:50,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP222_SM1_BF1_Base,Success,19h 15m 46s,60,,31145.,0.3473,5.55,Dec 30 15:34,Dec 31 10:50,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP296_SM1_BF1_Base,Success,16h 13m 56s,51,,31665.,0.3541,3.18,Dec 30 16:07,Dec 31 08:21,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP346_SM1_BF1_Base,Success,15h 16m 57s,48,,31699.,0.3540,1.34,Dec 30 15:33,Dec 31 06:50,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP431_SM2_BF1_Base,Success,19h 2m 8s,60,,31278.,0.3479,7.72,Dec 30 15:35,Dec 31 10:37,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP037_SM3_BF1_Base,Success,17h 7m 8s,54,,32373.,0.3445,1.86,Dec 30 15:39,Dec 31 08:46,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP043_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:13,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP089_SM3_BF1_Base,Success,16h 41m 37s,51,,38675.,0.4094,3.60,Dec 30 15:48,Dec 31 08:30,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP102_SM1_BF1_Base,Success,15h 15m 30s,48,,32062.,0.3389,0.94,Dec 30 16:04,Dec 31 07:20,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP124_SM2_BF1_Base,Success,15h 36m 40s,48,,31938.,0.3384,2.21,Dec 30 16:07,Dec 31 07:44,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP131_SM1_BF1_Base,Success,15h 54m 43s,48,,30985.,0.3294,3.05,Dec 30 16:09,Dec 31 08:04,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP146_SM1_BF1_Base,Success,16h 7m 56s,51,,31399.,0.3308,3.07,Dec 30 16:04,Dec 31 08:12,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP202_SM1_BF1_Base,Success,14h 54m 42s,45,,31148.,0.3303,0.91,Dec 30 15:48,Dec 31 06:43,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP229_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:01,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP298_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:32,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP443_SM2_BF1_Base,Success,16h 16m 31s,51,,32627.,0.3456,1.03,Dec 30 15:36,Dec 31 07:53,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP456_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:28,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP459_SM1_BF1_Base,Success,15h 58m 58s,48,,31523.,0.3317,3.13,Dec 30 15:37,Dec 31 07:36,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0160_PP022_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:40,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0160_PP087_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:07,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0160_PP344_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:31,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0160_PP356_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:49,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0162_PP396_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 14:18,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0165_PP255_SM5_BF1_Base,Success,13h 20m 2s,42,,26189.,0.3100,3.62,Dec 30 15:22,Dec 31 04:42,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0167_PP060_SM5_BF1_Base,Success,18h 32m 44s,57,,35197.,0.3387,0.81,Dec 30 15:56,Dec 31 10:29,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0167_PP062_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:30,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0167_PP300_SM1_BF1_Base,Success,18h 10m 14s,57,,36100.,0.3563,0.98,Dec 30 15:58,Dec 31 10:08,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0167_PP306_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:22,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0168_PP140_SM1_BF1_Base,Success,13h 0m 22s,42,,29258.,0.3312,0.35,Dec 30 16:01,Dec 31 05:01,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0168_PP255_SM2_BF1_Base,Success,12h 57m 22s,39,,29720.,0.3320,0.44,Dec 30 15:26,Dec 31 04:24,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0168_PP316_SM1_BF1_Base,Success,13h 18m 2s,42,,29361.,0.3315,1.29,Dec 30 15:26,Dec 31 04:44,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0168_PP376_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:27,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0168_PP386_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:19,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP004_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:30,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP084_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:25,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP161_SM4_BF1_Base,Success,17h 47m 57s,54,,38825.,0.3795,0.54,Dec 30 16:33,Dec 31 10:21,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP237_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:06,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP243_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:48,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP300_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:05,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP334_SM2_BF1_Base,Success,18h 18m 46s,57,,39055.,0.3794,0.79,Dec 30 16:15,Dec 31 10:34,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP336_SM3_BF1_Base,Failed,0h 0m 30s,0,,N/A,N/A,N/A,Dec 31 10:02,Dec 31 10:02,./run_unsteady.sh: line 16: 100151 Killed $RAS_EXE_PATH/RasUnsteady COJCOMPOUNDCOMPUTET.p01.tmp.hdf x01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP397_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:21,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP461_SM2_BF1_Base,Success,18h 20m 4s,57,,38571.,0.3759,0.77,Dec 30 16:38,Dec 31 10:58,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP468_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:57,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP484_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:07,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP486_SM2_BF1_Base,Success,17h 59m 38s,54,,38530.,0.3751,0.71,Dec 30 16:38,Dec 31 10:37,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0176_PP270_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:33,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP018_SM1_BF1_Base,Success,19h 5m 34s,60,,39754.,0.3994,0.51,Dec 30 16:29,Dec 31 11:35,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP023_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 04:51,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP054_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 16:53,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP055_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:55,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP063_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:43,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP078_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:00,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP113_SM2_BF1_Base,Success,19h 3m 20s,60,,38957.,0.3917,0.64,Dec 30 16:48,Dec 31 11:52,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP131_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:18,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP200_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 04:48,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP241_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 05:11,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP251_SM3_BF1_Base,Success,17h 59m 0s,54,,39237.,0.3947,0.26,Dec 30 16:42,Dec 31 10:41,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP271_SM1_BF1_Base,Success,18h 31m 12s,57,,39923.,0.4014,0.85,Dec 30 16:16,Dec 31 10:48,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP308_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 05:19,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP315_SM3_BF1_Base,Success,19h 47m 43s,60,,39329.,0.3942,1.35,Dec 30 16:16,Dec 31 12:04,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP330_SM1_BF1_Base,Success,18h 24m 14s,57,,40124.,0.4033,0.46,Dec 30 16:38,Dec 31 11:02,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP369_SM3_BF1_Base,Success,19h 24m 41s,60,,38873.,0.3894,1.05,Dec 30 16:46,Dec 31 12:10,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP480_SM1_BF1_Base,Success,20h 6m 45s,63,,39556.,0.3979,1.04,Dec 30 16:30,Dec 31 12:36,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0178_PP497_SM2_BF1_Base,Success,18h 54m 11s,57,,39098.,0.3910,0.47,Dec 30 16:43,Dec 31 11:37,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0180_PP314_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:48,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0181_PP244_SM5_BF1_Base,Success,17h 45m 56s,54,,35360.,0.3547,1.25,Dec 30 16:09,Dec 31 09:55,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0182_PP040_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 15:05,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0183_PP108_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:07,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0183_PP318_SM3_BF1_Base,Success,13h 54m 34s,42,,27723.,0.2912,0.44,Dec 30 15:23,Dec 31 05:18,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0184_PP045_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:28,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0184_PP091_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:59,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0184_PP231_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0184_PP373_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:32,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0187_PP001_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:16,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0191_PP065_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:10,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0191_PP068_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:43,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0191_PP473_SM2_BF1_Base,Success,13h 19m 46s,42,,28155.,0.2983,0.47,Dec 30 15:29,Dec 31 04:48,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0192_PP004_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:17,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0192_PP008_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:33,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
